Col0,Col1,Col2,Col3,Col4,Col5,Col6
-0.037635+0.049466i,-0.037635+0.049466i,0.42746+0.44707i,0.0075435+0.013507i,-0.0025093+0.013507i,0.66564+0.4755i,0.17918+0.1182i,-0.011257+0.21845i
-0.093395-0.029272i,-0.093395-0.029272i,0.18978-0.59336i,-0.011301+0.0035084i,-0.021354+0.0035084i,-0.041758-0.62231i,-0.13933-8.99e-05i,-0.32969+0.10017i
-0.00018877-0.0043971i,-0.00018877-0.0043971i,-0.68342-0.04213i,0.0095782-0.00084982i,-0.00047462-0.00084982i,-0.50891-0.035482i,0.18101-0.11268i,-0.0092733-0.012419i
-0.087632+0.035985i,-0.087632+0.035985i,0.1291+0.62623i,-0.0036865+0.015827i,-0.013739+0.015827i,0.24203+0.75694i,0.0064763+0.17837i,-0.18373+0.27863i
-0.04615-0.050918i,-0.04615-0.050918i,0.46078-0.39241i,-0.0041354-0.0054765i,-0.014188-0.0054765i,0.3456-0.61857i,-0.045322-0.15701i,-0.23545-0.056751i
-0.02246+0.042333i,-0.02246+0.042333i,-0.57533-0.3498i,0.0098212+0.010607i,-0.00023164+0.010607i,-0.4305-0.18504i,0.20859+0.067677i,0.018535+0.16794i
-0.10015-0.014228i,-0.10015-0.014228i,-0.21481+0.62467i,-0.011177+0.007146i,-0.02123+0.007146i,-0.22199+0.70068i,-0.13027+0.056957i,-0.32025+0.15722i
-0.004253-0.020399i,-0.004253-0.020399i,0.59315-0.076667i,0.007182-0.0036146i,-0.0028708-0.0036146i,0.7007-0.32728i,0.13702-0.15133i,-0.052882-0.051073i
-0.073936+0.045559i,-0.073936+0.045559i,-0.33118-0.56426i,-5.5856e-05+0.016375i,-0.010109+0.016375i,-0.36535-0.33253i,0.064403+0.17942i,-0.12542+0.27968i
-0.062437-0.049657i,-0.062437-0.049657i,-0.50399+0.45004i,-0.0072544-0.0036261i,-0.017307-0.0036261i,-0.49777+0.41451i,-0.091124-0.1214i,-0.28087-0.021136i
-0.010397+0.030835i,-0.010397+0.030835i,0.54269+0.26531i,0.01106+0.0071447i,0.0010069+0.0071447i,0.79022+0.16752i,0.22047+0.010465i,0.030804+0.11073i
-0.10172+0.0021854i,-0.10172+0.0021854i,-0.01114-0.63136i,-0.009896+0.010552i,-0.019949+0.010552i,-0.22252-0.52281i,-0.10346+0.10796i,-0.29305+0.20823i
-0.013172-0.034146i,-0.013172-0.034146i,-0.66215+0.1591i,0.004044-0.0054617i,-0.0060088-0.0054617i,-0.541+0.111i,0.083234-0.17401i,-0.10628-0.073743i
-0.057952+0.050301i,-0.057952+0.050301i,0.32114+0.53146i,0.0035588+0.015744i,-0.0064941+0.015744i,0.52786+0.60935i,0.11965+0.16193i,-0.069791+0.2622i
-0.077399-0.04322i,-0.077399-0.04322i,0.30402-0.52896i,-0.0096084-0.0008791i,-0.019661-0.0008791i,0.085694-0.65087i,-0.12303-0.073242i,-0.31239+0.027024i
-0.0026585+0.016207i,-0.0026585+0.016207i,-0.65486-0.16642i,0.011137+0.0034825i,0.0010843+0.0034825i,-0.47247-0.088096i,0.21365-0.04751i,0.02437+0.052756i
-0.09798+0.018243i,-0.09798+0.018243i,-0.0042907+0.64258i,-0.0075943+0.01337i,-0.017647+0.01337i,0.061662+0.7646i,-0.061783+0.14762i,-0.25099+0.24788i
-0.025955-0.044222i,-0.025955-0.044222i,0.52763-0.27733i,0.00049631-0.0062053i,-0.0095565-0.0062053i,0.49034-0.54599i,0.025268-0.17845i,-0.16386-0.078183i
-0.041345+0.049755i,-0.041345+0.049755i,-0.49008-0.4437i,0.0067833+0.014004i,-0.0032695+0.014004i,-0.40976-0.22484i,0.16646+0.12776i,-0.022589+0.22803i
-0.089465-0.032321i,-0.089465-0.032321i,-0.33543+0.57056i,-0.010954+0.0024723i,-0.021006+0.0024723i,-0.34494+0.60293i,-0.13779-0.017631i,-0.32677+0.082636i
2.2951e-07-4.6267e-07i,2.2951e-07-4.6267e-07i,0.59117+0.057809i,0.010053-6.8493e-08i,-6.9443e-12-6.8493e-08i,0.77001-0.15807i,0.1889-0.10027i,-2.4393e-07-9.0351e-07i
-0.089326+0.032271i,-0.089326+0.032271i,-0.21043-0.6047i,-0.0045144+0.015309i,-0.014567+0.015309i,-0.33453-0.39499i,-0.009647+0.17181i,-0.19847+0.27208i
-0.041219-0.049601i,-0.041219-0.049601i,-0.57877+0.34409i,-0.003088-0.005775i,-0.013141-0.005775i,-0.52495+0.29361i,-0.030867-0.16432i,-0.21961-0.064051i
-0.025834+0.044017i,-0.025834+0.044017i,0.47074+0.37945i,0.009286+0.011337i,-0.0007668+0.011337i,0.72616+0.34808i,0.20001+0.080481i,0.01134+0.18075i
-0.097376-0.01813i,-0.097376-0.01813i,0.11534-0.60672i,-0.011153+0.0060746i,-0.021206+0.0060746i,-0.1345-0.58612i,-0.13399+0.039588i,-0.32258+0.13985i
-0.0026383-0.016083i,-0.0026383-0.016083i,-0.67371+0.03218i,0.007927-0.0029433i,-0.0021258-0.0029433i,-0.51123+0.031352i,0.14883-0.14239i,-0.039682-0.042126i
-0.076684+0.042822i,-0.076684+0.042822i,0.20077+0.59085i,-0.00097845+0.016168i,-0.011031+0.016168i,0.36324+0.69888i,0.047471+0.17806i,-0.14097+0.27832i
-0.057329-0.04976i,-0.057329-0.04976i,0.40261-0.44296i,-0.0063336-0.0042231i,-0.016386-0.0042231i,0.22967-0.64722i,-0.079369-0.1332i,-0.26773-0.032931i
-0.013009+0.033726i,-0.013009+0.033726i,-0.60302-0.28131i,0.010812+0.0080246i,0.00075896+0.0080246i,-0.4439-0.12969i,0.21683+0.025018i,0.02855+0.12528i
-0.10032-0.0021543i,-0.10032-0.0021543i,-0.13627+0.63079i,-0.010189+0.0095497i,-0.020242+0.0095497i,-0.10465+0.72629i,-0.11209+0.092428i,-0.3003+0.19269i
-0.010238-0.030363i,-0.010238-0.030363i,0.56913-0.15136i,0.0049877-0.0050455i,-0.0050652-0.0050455i,0.61799-0.43212i,0.097659-0.16959i,-0.090471-0.06933i
-0.061383+0.04882i,-0.061383+0.04882i,-0.38892-0.51851i,0.0026456+0.01586i,-0.0074073+0.01586i,-0.39297-0.27278i,0.1036+0.16574i,-0.084454+0.266i
-0.072578-0.044721i,-0.072578-0.044721i,-0.44063+0.49394i,-0.0089023-0.0017183i,-0.018955-0.0017183i,-0.43041+0.48841i,-0.11526-0.088428i,-0.30323+0.011835i
-0.004168+0.019992i,-0.004168+0.019992i,0.56124+0.18811i,0.011208+0.0044121i,0.0011554+0.0044121i,0.79198+0.027482i,0.21524-0.032875i,0.027342+0.067387i
-0.098002+0.013924i,-0.098002+0.013924i,-0.084652-0.62052i,-0.0081651+0.012535i,-0.018218+0.012535i,-0.28703-0.46581i,-0.074491+0.13538i,-0.26231+0.23564i
-0.021946-0.041363i,-0.021946-0.041363i,-0.62979+0.22705i,0.0015465-0.0060937i,-0.0085063-0.0060937i,-0.52412+0.18677i,0.040717-0.17915i,-0.14703-0.078891i
-0.045021+0.049674i,-0.045021+0.049674i,0.37719+0.47496i,0.005982+0.014423i,-0.0040708+0.014423i,0.61662+0.5034i,0.15289+0.13618i,-0.034775+0.23644i
-0.08536-0.03505i,-0.08536-0.03505i,0.23403-0.5574i,-0.010528+0.0014724i,-0.020581+0.0014724i,-0.02065-0.63401i,-0.13488-0.034756i,-0.32247+0.065503i
-0.00018351+0.0042755i,-0.00018351+0.0042755i,-0.66006-0.092786i,0.010441+0.00087484i,0.00038856+0.00087484i,-0.47901-0.028487i,0.19545-0.087217i,0.0079387+0.01304i
-0.090691+0.028425i,-0.090691+0.028425i,0.072189+0.62316i,-0.0052951+0.014719i,-0.015348+0.014719i,0.18736+0.73934i,-0.025163+0.16399i,-0.2126+0.26424i
-0.03649-0.04796i,-0.03649-0.04796i,0.48139-0.33891i,-0.0020341-0.0059855i,-0.012087-0.0059855i,0.37928-0.60403i,-0.016079-0.17018i,-0.20344-0.069929i
-0.029295+0.045334i,-0.029295+0.045334i,-0.53044-0.38276i,0.0086869+0.012007i,-0.0013659+0.012007i,-0.42473-0.16887i,0.19024+0.092469i,0.0029601+0.19272i
-0.094338-0.021793i,-0.094338-0.021793i,-0.26104+0.59233i,-0.011044+0.0050119i,-0.021097+0.0050119i,-0.24472+0.6512i,-0.13628+0.02217i,-0.32348+0.12242i
-0.0014147-0.011768i,-0.0014147-0.011768i,0.58349-0.020075i,0.0085982-0.0022214i,-0.0014546-0.0022214i,0.71477-0.28266i,0.15958-0.13242i,-0.027552-0.03217i
-0.079164+0.039848i,-0.079164+0.039848i,-0.27581-0.57173i,-0.0018795+0.015876i,-0.011932+0.015876i,-0.3724-0.33247i,0.030698+0.1753i,-0.15636+0.27555i
-0.05231-0.049498i,-0.05231-0.049498i,-0.52654+0.39892i,-0.0053789-0.0047395i,-0.015432-0.0047395i,-0.47905+0.3707i,-0.066854-0.14374i,-0.25383-0.043491i
-0.015821+0.036292i,-0.015821+0.036292i,0.50497+0.30834i,0.010484+0.008867i,0.00043076+0.008867i,0.76291+0.21374i,0.2118+0.039174i,0.024902+0.13942i
-0.098586-0.00636i,-0.098586-0.00636i,0.041338-0.61115i,-0.010399+0.0085281i,-0.020452+0.0085281i,-0.21603-0.5379i,-0.11941+0.076388i,-0.30623+0.17663i
-0.0076737-0.026462i,-0.0076737-0.026462i,-0.65589+0.10402i,0.0058774-0.0045584i,-0.0041755-0.0045584i,-0.50539+0.099407i,0.11139-0.16387i,-0.07536-0.063627i
-0.064638+0.047023i,-0.064638+0.047023i,0.26674+0.54782i,0.0017258+0.01589i,-0.008327+0.01589i,0.47216+0.62096i,0.087245+0.16817i,-0.099424+0.26842i
-0.067724-0.045855i,-0.067724-0.045855i,0.34011-0.48533i,-0.008139-0.0024926i,-0.018192-0.0024926i,0.11499-0.6553i,-0.10638-0.10267i,-0.29297-0.0024333i
-0.0059702+0.023529i,-0.0059702+0.023529i,-0.62251-0.21113i,0.011191+0.0053313i,0.0011383+0.0053313i,-0.45193-0.074216i,0.21537-0.018176i,0.028857+0.082063i
-0.097676+0.0096207i,-0.097676+0.0096207i,-0.058547+0.62769i,-0.0086642+0.011653i,-0.018717+0.011653i,0.016054+0.73179i,-0.086126+0.12224i,-0.27256+0.22248i
-0.01825-0.038281i,-0.01825-0.038281i,0.53692-0.22122i,0.0025679-0.0058984i,-0.0074849-0.0058984i,0.52092-0.51848i,0.055909-0.1784i,-0.13045-0.078161i
-0.048633+0.049234i,-0.048633+0.049234i,-0.4402-0.46734i,0.0051467+0.014762i,-0.0049062+0.014762i,-0.41216-0.21358i,0.13858+0.14339i,-0.047702+0.24362i
-0.081108-0.037451i,-0.081108-0.037451i,-0.37341+0.52983i,-0.010028+0.00051506i,-0.020081+0.00051506i,-0.35089+0.55173i,-0.13062-0.051348i,-0.31683+0.048883i
-0.0007235+0.0084046i,-0.0007235+0.0084046i,0.57016+0.11065i,0.010743+0.0017675i,0.00068998+0.0017675i,0.7695-0.10823i,0.20064-0.073647i,0.014506+0.026582i
-0.091721+0.024477i,-0.091721+0.024477i,-0.15505-0.60157i,-0.0060228+0.014062i,-0.016076+0.014062i,-0.33917-0.40332i,-0.039964+0.15497i,-0.22602+0.25519i
-0.031986-0.046014i,-0.031986-0.046014i,-0.59036+0.29016i,-0.00098112-0.0061082i,-0.011034-0.0061082i,-0.49624+0.26125i,-0.001084-0.17459i,-0.18706-0.07437i
-0.03281+0.046286i,-0.03281+0.046286i,0.42528+0.41314i,0.0080297+0.012611i,-0.0020231+0.012611i,0.68487+0.38461i,0.17938+0.10355i,-0.0065175+0.20377i
-0.091058-0.025199i,-0.091058-0.025199i,0.16263-0.57697i,-0.010851+0.003965i,-0.020904+0.003965i,-0.11825-0.60116i,-0.13715+0.0048285i,-0.32297+0.10505i
-0.00057498-0.0074843i,-0.00057498-0.0074843i,-0.65696-0.019978i,0.0091923-0.0014555i,-0.00086055-0.0014555i,-0.47926+0.032174i,0.16918-0.12153i,-0.016568-0.021309i
-0.081363+0.036665i,-0.081363+0.036665i,0.14483+0.59519i,-0.0027519+0.015505i,-0.012805+0.015505i,0.30692+0.69284i,0.014207+0.17118i,-0.17146+0.27139i
-0.047406-0.048883i,-0.047406-0.048883i,0.42916-0.39338i,-0.0043975-0.0051732i,-0.01445-0.0051732i,0.26375-0.64073i,-0.053691-0.15298i,-0.23928-0.052763i
-0.018803+0.038526i,-0.018803+0.038526i,-0.56313-0.31863i,0.010079+0.0096656i,2.6499e-05+0.0096656i,-0.43376-0.11384i,0.20543+0.052816i,0.019914+0.15303i
-0.096544-0.010406i,-0.096544-0.010406i,-0.18552+0.60512i,-0.010525+0.0074943i,-0.020578+0.0074943i,-0.13675+0.68258i,-0.12538+0.059966i,-0.31081+0.16017i
-0.0054828-0.022473i,-0.0054828-0.022473i,0.56678-0.095013i,0.0067078-0.0040057i,-0.0033451-0.0040057i,0.64026-0.39303i,0.12431-0.15691i,-0.061052-0.056707i
-0.067695+0.044933i,-0.067695+0.044933i,-0.3359-0.53218i,0.00080712+0.015834i,-0.0092457+0.015834i,-0.39981-0.2693i,0.07071+0.16923i,-0.11458+0.26943i
-0.062868-0.046626i,-0.062868-0.046626i,-0.46901+0.44687i,-0.0073243-0.0031977i,-0.017377-0.0031977i,-0.42077+0.44138i,-0.096491-0.11589i,-0.2817-0.015694i
-0.0080397+0.0268i,-0.0080397+0.0268i,0.52994+0.23489i,0.011088+0.0062329i,0.001035+0.0062329i,0.77532+0.076952i,0.21406-0.0035392i,0.028926+0.096657i
-0.097006+0.0053629i,-0.097006+0.0053629i,-0.031241-0.60698i,-0.0090882+0.010733i,-0.019141+0.010733i,-0.28518-0.48033i,-0.096616+0.10831i,-0.28167+0.2085i
-0.014878-0.035003i,-0.014878-0.035003i,-0.63033+0.17257i,0.0035538-0.0056226i,-0.006499-0.0056226i,-0.49072+0.16779i,0.070724-0.17622i,-0.11425-0.076029i
-0.052152+0.048448i,-0.052152+0.048448i,0.32621+0.49795i,0.0042846+0.015019i,-0.0057682+0.015019i,0.56544+0.52574i,0.12365+0.14935i,-0.061253+0.24953i
-0.076738-0.039516i,-0.076738-0.039516i,0.27436-0.51925i,-0.0094574-0.00039373i,-0.01951-0.00039373i,0.0050221-0.64421i,-0.1251-0.067296i,-0.30992+0.032889i
-0.0016015+0.012362i,-0.0016015+0.012362i,-0.6338-0.14017i,0.010957+0.0026704i,0.0009038+0.0026704i,-0.45469-0.01863i,0.20442-0.059679i,0.019673+0.040502i
-0.092415+0.020455i,-0.092415+0.020455i,0.017305+0.6156i,-0.0066923+0.013345i,-0.016745+0.013345i,0.13654+0.71666i,-0.053949+0.14482i,-0.23862+0.245i
-0.027727-0.043785i,-0.027727-0.043785i,0.49732-0.2854i,6.3529e-05-0.006144i,-0.0099893-0.006144i,0.41339-0.58464i,0.013994-0.17754i,-0.1706-0.07737i
-0.036351+0.046876i,-0.036351+0.046876i,-0.4846-0.41155i,0.0073208+0.013146i,-0.002732+0.013146i,-0.4239-0.15576i,0.16752+0.11364i,-0.016998+0.21381i
-0.08756-0.028331i,-0.08756-0.028331i,-0.30327+0.55737i,-0.010576+0.0029412i,-0.020629+0.0029412i,-0.26085+0.6022i,-0.13663-0.012313i,-0.32107+0.087855i
-0.00010985-0.0032598i,-0.00010985-0.0032598i,0.56966+0.034088i,0.0097064-0.00065245i,-0.00034642-0.00065245i,0.72436-0.23544i,0.17757-0.10981i,-0.0067942-0.0096488i
-0.083267+0.0333i,-0.083267+0.0333i,-0.22156-0.57509i,-0.0035892+0.015057i,-0.013642+0.015057i,-0.37915-0.3377i,-0.0018815+0.16573i,-0.18617+0.26589i
-0.042644-0.047929i,-0.042644-0.047929i,-0.54449+0.34771i,-0.0033966-0.0055225i,-0.013449-0.0055225i,-0.45709+0.33269i,-0.039998-0.16086i,-0.22421-0.060702i
-0.021924+0.04042i,-0.021924+0.04042i,0.46493+0.34705i,0.0096037+0.010415i,-0.00044917+0.010415i,0.7308+0.25697i,0.19778+0.065834i,0.013647+0.16599i
-0.09421-0.01427i,-0.09421-0.01427i,0.09085-0.58776i,-0.010567+0.0064558i,-0.02062+0.0064558i,-0.205-0.55483i,-0.12997+0.043284i,-0.31402+0.14343i
-0.0036652-0.018427i,-0.0036652-0.018427i,-0.64578+0.051141i,0.007474-0.0033928i,-0.0025788-0.0033928i,-0.47275+0.093524i,0.13634-0.1488i,-0.047641-0.048652i
-0.070535+0.042572i,-0.070535+0.042572i,0.21269+0.55927i,-0.00010318+0.015694i,-0.010156+0.015694i,0.41662+0.62645i,0.054122+0.16889i,-0.12978+0.26903i
-0.058037-0.047037i,-0.058037-0.047037i,0.37193-0.44026i,-0.0064648-0.0038297i,-0.016518-0.0038297i,0.1477-0.65638i,-0.08568-0.128i,-0.26951-0.027866i
-0.01035+0.02979i,-0.01035+0.02979i,-0.58799-0.25216i,0.010901+0.0071097i,0.00084784+0.0071097i,-0.43742-0.059864i,0.21132+0.010911i,0.027576+0.11105i
-0.096003+0.0011786i,-0.096003+0.0011786i,-0.10993+0.60892i,-0.0094346+0.0097816i,-0.019487+0.0097816i,-0.024+0.69565i,-0.1059+0.093686i,-0.28957+0.19382i
-0.011841-0.031558i,-0.011841-0.031558i,0.54162-0.16601i,0.0044978-0.00527i,-0.005555-0.00527i,0.54976-0.48631i,0.085045-0.17267i,-0.098551-0.072541i
-0.055553+0.04733i,-0.055553+0.04733i,-0.39015-0.48676i,0.0034032+0.015193i,-0.0066496+0.015193i,-0.41771-0.2069i,0.10821+0.15401i,-0.075308+0.25413i
-0.072278-0.041238i,-0.072278-0.041238i,-0.40702+0.48742i,-0.0088216-0.0012483i,-0.018874-0.0012483i,-0.35089+0.50341i,-0.11836-0.082492i,-0.30181+0.017626i
-0.0027978+0.016126i,-0.0027978+0.016126i,0.54557+0.16026i,0.011083+0.0035761i,0.0010302+0.0035761i,0.76363-0.057857i,0.20679-0.045439i,0.023425+0.054675i
-0.092771+0.016391i,-0.092771+0.016391i,-0.1015-0.5946i,-0.0072988+0.012572i,-0.017352+0.012572i,-0.34139-0.41613i,-0.067025+0.13364i,-0.25031+0.23375i
-0.02373-0.041297i,-0.02373-0.041297i,-0.59752+0.23705i,0.0010927-0.0060944i,-0.0089601-0.0060944i,-0.46668+0.23536i,0.02903-0.17904i,-0.15418-0.078934i
-0.039886+0.04711i,-0.039886+0.04711i,0.37847+0.44214i,0.0065668+0.013609i,-0.003486+0.013609i,0.64024+0.41635i,0.15475+0.12266i,-0.028382+0.22276i
-0.08387-0.031175i,-0.08387-0.031175i,0.20641-0.54461i,-0.010223+0.0019472i,-0.020276+0.0019472i,-0.097213-0.61586i,-0.13473-0.029133i,-0.31779+0.070964i
-7.8561e-06+0.00087748i,-7.856e-06+0.00087748i,-0.63695-0.069304i,0.010138+0.00018062i,8.5564e-05+0.00018062i,-0.45208+0.037025i,0.18469-0.097396i,0.001714+0.0026965i
-0.084868+0.029781i,-0.084868+0.029781i,0.090255+0.59488i,-0.004385+0.014536i,-0.014438+0.014536i,0.25313+0.68107i,-0.017452+0.15901i,-0.20036+0.2591i
-0.038047-0.046652i,-0.038047-0.046652i,0.4512-0.3432i,-0.0023835-0.0057867i,-0.012436-0.0057867i,0.29943-0.62969i,-0.025894-0.16736i,-0.20872-0.067274i
-0.025156+0.041971i,-0.025156+0.041971i,-0.5218-0.352i,0.0090617+0.011109i,-0.00099115+0.011109i,-0.42913-0.099839i,0.18892+0.078125i,0.0061743+0.1782i
-0.091602-0.017928i,-0.091602-0.017928i,-0.23121+0.57634i,-0.010526+0.0054199i,-0.020579+0.0054199i,-0.16241+0.63785i,-0.13317+0.026467i,-0.31584+0.12654i
-0.0022189-0.014352i,-0.0022189-0.014352i,0.56008-0.040468i,0.0081718-0.0027259i,-0.0018811-0.0027259i,0.65886-0.35037i,0.14738-0.13962i,-0.035215-0.03955i
-0.073137+0.039963i,-0.073137+0.039963i,-0.28347-0.54171i,-0.00099785+0.015471i,-0.011051+0.015471i,-0.40759-0.27104i,0.037606+0.16719i,-0.14491+0.26725i
-0.053261-0.047095i,-0.053261-0.047095i,-0.49289+0.39908i,-0.0055668-0.0043856i,-0.01562-0.0043856i,-0.40672+0.39921i,-0.074051-0.13894i,-0.25649-0.038881i
-0.012875+0.032485i,-0.012875+0.032485i,0.49581+0.27779i,0.010633+0.0079551i,0.00058009+0.0079551i,0.75335+0.12469i,0.20721+0.025053i,0.024839+0.12511i
-0.094678-0.0029052i,-0.094678-0.0029052i,0.019686-0.59i,-0.0097013+0.0088052i,-0.019754+0.0088052i,-0.27937-0.49775i,-0.11393+0.078492i,-0.29622+0.17854i
-0.0091457-0.027972i,-0.0091457-0.027972i,-0.62683+0.11974i,0.005394-0.004845i,-0.0046588-0.004845i,-0.45894+0.155i,0.098761-0.1678i,-0.083452-0.067753i
-0.058811+0.045897i,-0.058811+0.045897i,0.27489+0.51611i,0.0025099+0.015284i,-0.007543+0.015284i,0.51299+0.54219i,0.09239+0.15734i,-0.089747+0.25738i
-0.067758-0.042616i,-0.067758-0.042616i,0.31074-0.47918i,-0.0081255-0.0020436i,-0.018178-0.0020436i,0.034815-0.65201i,-0.11049-0.096839i,-0.29255+0.0031947i
-0.0042911+0.019675i,-0.0042911+0.019675i,-0.60493-0.18423i,0.011123+0.0044773i,0.0010699+0.0044773i,-0.43612-0.0069549i,0.20774-0.031052i,0.025755+0.068976i
-0.092791+0.012313i,-0.092791+0.012313i,-0.035296+0.60386i,-0.0078383+0.011749i,-0.017891+0.011749i,0.090289+0.68955i,-0.079107+0.12152i,-0.26101+0.22154i
-0.020013-0.038573i,-0.020013-0.038573i,0.5087-0.23218i,0.0020993-0.0059615i,-0.0079535-0.0059615i,0.44695-0.56037i,0.043902-0.1791i,-0.13793-0.07908i
-0.043388+0.046995i,-0.043388+0.046995i,-0.43808-0.43627i,0.0057744+0.013995i,-0.0042784+0.013995i,-0.42718-0.14639i,0.14119+0.13054i,-0.040562+0.23055i
-0.080012-0.033718i,-0.080012-0.033718i,-0.34145+0.52017i,-0.0097943+0.00098969i,-0.019847+0.00098969i,-0.27062+0.55464i,-0.1315-0.045513i,-0.31318+0.054493i
-0.00025563+0.0049013i,-0.00025563+0.0049013i,0.55195+0.0856i,0.010487+0.0010365i,0.0004338+0.0010365i,0.72895-0.18642i,0.19051-0.08439i,0.0089117+0.015611i
-0.086158+0.026136i,-0.086158+0.026136i,-0.16861-0.57451i,-0.0051334+0.013946i,-0.015186+0.013946i,-0.38461-0.34787i,-0.032396+0.15108i,-0.21392+0.25108i
-0.03364-0.045068i,-0.03364-0.045068i,-0.558+0.29672i,-0.0013654-0.0059653i,-0.011418-0.0059653i,-0.43287+0.30075i,-0.0115-0.17245i,-0.19295-0.072456i
-0.028467+0.043176i,-0.028467+0.043176i,0.42295+0.38138i,0.0084589+0.011742i,-0.0015939+0.011742i,0.69438+0.29638i,0.17894+0.089592i,-0.0024263+0.18958i
-0.088742-0.021362i,-0.088742-0.021362i,0.13729-0.56143i,-0.010402+0.0043938i,-0.020454+0.0043938i,-0.18924-0.57262i,-0.13498+0.0096383i,-0.31627+0.10962i
-0.0011397-0.010278i,-0.0011397-0.010278i,-0.63212+0.00061961i,0.0087973-0.0020111i,-0.0012556-0.0020111i,-0.44385+0.092617i,0.15736-0.12947i,-0.023855-0.029496i
-0.075486+0.03713i,-0.075486+0.03713i,0.15933+0.56601i,-0.0018699+0.015168i,-0.011923+0.015168i,0.36217+0.62587i,0.021285+0.16413i,-0.15985+0.26409i
-0.048566-0.04681i,-0.048566-0.04681i,0.39949-0.39405i,-0.0046372-0.0048626i,-0.01469-0.0048626i,0.18307-0.65348i,-0.061712-0.14864i,-0.24278-0.048677i
-0.015587+0.034875i,-0.015587+0.034875i,-0.55157-0.28951i,0.010288+0.0087626i,0.00023536+0.0087626i,-0.42869-0.046065i,0.20175+0.038771i,0.020761+0.13873i
-0.093043-0.0068629i,-0.093043-0.0068629i,-0.15824+0.58663i,-0.009887+0.0078112i,-0.01994+0.0078112i,-0.058111+0.65709i,-0.12066+0.062841i,-0.30157+0.16279i
-0.0067982-0.024276i,-0.0067982-0.024276i,0.54188-0.11199i,0.0062367-0.0043522i,-0.0038162-0.0043522i,0.57594-0.44985i,0.11177-0.16167i,-0.069065-0.061731i
-0.061902+0.044168i,-0.061902+0.044168i,-0.34017-0.50211i,0.001612+0.01529i,-0.0084408+0.01529i,-0.42539-0.2051i,0.076312+0.15933i,-0.10444+0.25927i
-0.063206-0.043649i,-0.063206-0.043649i,-0.43631+0.4437i,-0.0073748-0.0027749i,-0.017428-0.0027749i,-0.34555+0.45879i,-0.10157-0.11024i,-0.28225-0.010314i
-0.006059+0.022989i,-0.006059+0.022989i,0.51773+0.20648i,0.011077+0.0053667i,0.0010244+0.0053667i,0.7523-0.0078859i,0.20727-0.016643i,0.026668+0.08328i
-0.092481+0.0082503i,-0.092481+0.0082503i,-0.049939-0.584i,-0.008307+0.010884i,-0.01836+0.010884i,-0.34044-0.43271i,-0.090117+0.10855i,-0.27064+0.20846i
-0.016589-0.035638i,-0.016589-0.035638i,-0.6005+0.18503i,0.0030767-0.0057478i,-0.0069761-0.0057478i,-0.4373+0.21582i,0.058489-0.17775i,-0.12196-0.077836i
-0.046827+0.046542i,-0.046827+0.046542i,0.33068+0.4665i,0.0049507+0.014303i,-0.0051021+0.014303i,0.59303+0.44275i,0.12695+0.13723i,-0.053428+0.23713i
-0.076015-0.035952i,-0.076015-0.035952i,0.24661-0.50993i,-0.0092937+7.4781e-05i,-0.019347+7.4781e-05i,-0.0716-0.62925i,-0.12699-0.061341i,-0.30728+0.038557i
-0.00083797+0.0087869i,-0.00083797+0.0087869i,-0.61397-0.1157i,0.01075+0.001908i,0.00069733+0.001908i,-0.43006+0.04494i,0.19498-0.070916i,0.014764+0.028975i
-0.087131+0.022395i,-0.087131+0.022395i,0.037339+0.59018i,-0.0058289+0.013293i,-0.015882+0.013293i,0.20269+0.66402i,-0.046608+0.142i,-0.22675+0.24189i
-0.029443-0.043198i,-0.029443-0.043198i,0.46881-0.29273i,-0.00034966-0.0060587i,-0.010402-0.0060587i,0.33578-0.61382i,0.0030616-0.17611i,-0.17701-0.076236i
-0.031829+0.044037i,-0.031829+0.044037i,-0.47932-0.38148i,0.0078012+0.012312i,-0.0022516+0.012312i,-0.42936-0.088534i,0.16792+0.10015i,-0.012067+0.20002i
-0.085652-0.024554i,-0.085652-0.024554i,-0.27323+0.54482i,-0.010196+0.0033848i,-0.020249+0.0033848i,-0.18164+0.59309i,-0.13542-0.0070796i,-0.31533+0.092784i
-0.00042116-0.0062332i,-0.00042116-0.0062332i,0.54928+0.012019i,0.0093473-0.0012551i,-0.00070556-0.0012551i,0.67312-0.30481i,0.16621-0.11845i,-0.01363-0.018593i
-0.077569+0.0341i,-0.077569+0.0341i,-0.23184-0.54727i,-0.0027125+0.014787i,-0.012765+0.014787i,-0.41527-0.2779i,0.0052781+0.15975i,-0.17448+0.2596i
-0.043978-0.046192i,-0.043978-0.046192i,-0.51238+0.35092i,-0.003683-0.0052589i,-0.013736-0.0052589i,-0.38912+0.36238i,-0.048775-0.15705i,-0.22846-0.057203i
-0.018457+0.03695i,-0.018457+0.03695i,0.45921+0.3167i,0.0098706+0.0095261i,-0.00018222+0.0095261i,0.72639+0.1698i,0.195+0.051954i,0.015396+0.15179i
-0.091115-0.01067i,-0.091115-0.01067i,0.067996-0.56981i,-0.0099908+0.0068069i,-0.020044+0.0068069i,-0.26916-0.51714i,-0.12606+0.046854i,-0.30559+0.14668i
-0.0048011-0.020496i,-0.0048011-0.020496i,-0.61954+0.068769i,0.0070208-0.0037967i,-0.0030321-0.0037967i,-0.42965+0.14787i,0.12397-0.15437i,-0.055488-0.054548i
