Col0,Col1,Col2,Col3,Col4,Col5,Col6
0.17459+0.13045i,0.35842-0.22205i,-0.755+0.16013i,0.40206+0.060758i,0.35003-0.22133i,-0.75463+0.16218i,0.41006+0.057979i,0.34159-0.22058i
-0.51547+0.29925i,0.34067-0.22427i,0.05558+0.10716i,-0.39665+0.11633i,0.34395-0.22433i,0.050213+0.10963i,-0.39453+0.11391i,0.34717-0.22437i
0.33187-0.075105i,0.35784-0.22904i,-0.65644+0.49689i,0.30336-0.27145i,0.35088-0.22347i,-0.65679+0.49654i,0.31067-0.27667i,0.34387-0.21787i
-0.017699+0.46887i,0.34447-0.21674i,-0.1763-0.15767i,-0.16689+0.37556i,0.3444-0.2206i,-0.18-0.15335i,-0.16309+0.37507i,0.34428-0.22443i
0.14988-0.46183i,0.35153-0.23281i,-0.33484+0.63739i,-0.014264-0.4092i,0.34921-0.22523i,-0.33747+0.63606i,-0.0092884-0.41544i,0.34683-0.21761i
0.24813+0.18728i,0.35208-0.21455i,-0.5273-0.15049i,0.17903+0.36613i,0.34697-0.21829i,-0.52851-0.14626i,0.18538+0.36561i,0.34179-0.222i
-0.40163-0.45032i,0.34402-0.23014i,-0.020253+0.48117i,-0.32362-0.25452i,0.34622-0.2248i,-0.025107+0.48095i,-0.32093-0.25963i,0.34836-0.21944i
0.18704-0.014103i,0.35807-0.21871i,-0.74658+0.1225i,0.39392+0.095323i,0.3498-0.21852i,-0.74626+0.12478i,0.40186+0.092835i,0.34148-0.21828i
-0.63181+0.12203i,0.34067-0.2224i,0.062717+0.13981i,-0.40384+0.081575i,0.34405-0.22198i,0.057298+0.14201i,-0.40176+0.078938i,0.34738-0.22152i
0.17549-0.073678i,0.35814-0.2257i,-0.67784+0.46534i,0.32461-0.24302i,0.35088-0.22057i,-0.67803+0.46518i,0.33206-0.24798i,0.34356-0.2154i
-0.19485+0.55615i,0.34387-0.21461i,-0.14472-0.14312i,-0.1981+0.35877i,0.34426-0.21825i,-0.14865-0.13894i,-0.19453+0.35819i,0.34459-0.22185i
0.15202-0.28355i,0.35226-0.22997i,-0.37072+0.63257i,0.021147-0.40719i,0.34942-0.22243i,-0.3731+0.63123i,0.026383-0.41337i,0.34653-0.21487i
0.31405+0.35016i,0.35131-0.2118i,-0.49389-0.16627i,0.14615+0.37927i,0.34667-0.21575i,-0.49534-0.16195i,0.15226+0.37888i,0.34198-0.21967i
-0.20267-0.43633i,0.34464-0.22794i,-0.044977+0.5046i,-0.29934-0.28032i,0.34649-0.22225i,-0.049657+0.50418i,-0.29647-0.28558i,0.34828-0.21653i
0.32938-0.073359i,0.35766-0.21543i,-0.73521+0.085864i,0.38288+0.12894i,0.34956-0.21574i,-0.73497+0.088361i,0.39073+0.12674i,0.3414-0.21602i
-0.58983-0.085618i,0.34074-0.22054i,0.066778+0.17284i,-0.408+0.046448i,0.34418-0.21963i,0.061327+0.17477i,-0.40595+0.04359i,0.34756-0.21868i
0.10743-0.19996i,0.35838-0.22235i,-0.6966+0.43218i,0.34326-0.21296i,0.35085-0.21768i,-0.69665+0.43222i,0.35085-0.21767i,0.34326-0.21297i
-0.39465+0.48484i,0.34332-0.21254i,-0.11484-0.12596i,-0.22765+0.33942i,0.34414-0.21591i,-0.11898-0.12194i,-0.2243+0.33874i,0.3449-0.21925i
0.028043-0.19768i,0.35297-0.22708i,-0.40616+0.62471i,0.056134-0.40215i,0.34962-0.21964i,-0.40829+0.62339i,0.061626-0.40826i,0.34621-0.21217i
0.22252+0.52868i,0.35053-0.20913i,-0.45959-0.17906i,0.11238+0.38948i,0.34639-0.21325i,-0.46128-0.17469i,0.11824+0.3892i,0.34219-0.21733i
-0.10146-0.29819i,0.3453-0.22571i,-0.07176+0.52575i,-0.27302-0.30385i,0.34676-0.2197i,-0.076251+0.52514i,-0.26996-0.30925i,0.34816-0.21365i
0.48171+0.023075i,0.3572-0.21219i,-0.721+0.050461i,0.36902+0.16137i,0.34931-0.213i,-0.72086+0.053174i,0.37678+0.15944i,0.34135-0.21377i
-0.42686-0.18938i,0.34086-0.21869i,0.067753+0.20599i,-0.40911+0.011212i,0.34432-0.21728i,0.062293+0.20764i,-0.40706+0.0081327i,0.34772-0.21584i
0.19363-0.33188i,0.35856-0.21901i,-0.7126+0.39765i,0.3592-0.18153i,0.3508-0.21481i,-0.71254+0.39789i,0.36691-0.18597i,0.34298-0.21058i
-0.48455+0.29726i,0.34282-0.21053i,-0.086863-0.10636i,-0.25533+0.31767i,0.34404-0.21361i,-0.091206-0.10251i,-0.25217+0.31686i,0.34521-0.21665i
-0.097859-0.26571i,0.35365-0.22416i,-0.44089+0.61387i,0.09044-0.39416i,0.3498-0.21685i,-0.44277+0.61258i,0.096183-0.40017i,0.34589-0.20952i
0.020694+0.59229i,0.34976-0.20654i,-0.42465-0.18882i,0.077973+0.39672i,0.34611-0.21078i,-0.42659-0.18442i,0.083572+0.39653i,0.34242-0.21499i
-0.15495-0.16213i,0.34598-0.22344i,-0.10039+0.54445i,-0.24487-0.32496i,0.34703-0.21714i,-0.10468+0.54367i,-0.24159-0.33047i,0.34802-0.2108i
0.51566+0.22341i,0.3567-0.20902i,-0.70408+0.016527i,0.35249+0.19237i,0.34904-0.2103i,-0.70406+0.019445i,0.36012+0.19071i,0.34133-0.21154i
-0.27109-0.13701i,0.34105-0.21684i,0.065656+0.23898i,-0.40719-0.023873i,0.34448-0.21494i,0.060209+0.24037i,-0.40513-0.027172i,0.34785-0.213i
0.37787-0.34337i,0.35868-0.21567i,-0.72575+0.36199i,0.37233-0.14894i,0.35072-0.21197i,-0.72559+0.36245i,0.38013-0.15311i,0.34271-0.20823i
-0.41715+0.12336i,0.34237-0.20858i,-0.060988-0.084498i,-0.28094+0.29369i,0.34397-0.21132i,-0.065517-0.080839i,-0.27798+0.29274i,0.34551-0.21403i
-0.10199-0.42711i,0.3543-0.22119i,-0.47467+0.60012i,0.12382-0.38327i,0.34996-0.21407i,-0.47631+0.59889i,0.12981-0.38916i,0.34557-0.20691i
-0.16+0.4986i,0.34899-0.20403i,-0.38935-0.19551i,0.043183+0.40096i,0.34585-0.20835i,-0.39154-0.1911i,0.048527+0.40083i,0.34266-0.21264i
-0.29838-0.14945i,0.34669-0.22112i,-0.13064+0.56056i,-0.2151-0.3435i,0.3473-0.21457i,-0.13472+0.55963i,-0.21161-0.34911i,0.34786-0.20798i
0.3939+0.39501i,0.35615-0.20591i,-0.68459-0.015717i,0.3334+0.22174i,0.34877-0.20763i,-0.6847-0.012605i,0.34089+0.22033i,0.34134-0.20932i
-0.24132+0.0024911i,0.3413-0.21499i,0.060523+0.27157i,-0.40227-0.058548i,0.34466-0.2126i,0.055111+0.27268i,-0.40017-0.062064i,0.34796-0.21017i
0.52659-0.20215i,0.35874-0.21235i,-0.73597+0.32545i,0.38257-0.11546i,0.35063-0.20915i,-0.73574+0.32613i,0.39044-0.11934i,0.34247-0.20592i
-0.26573+0.07929i,0.34198-0.20667i,-0.037391-0.060569i,-0.30432+0.26768i,0.34392-0.20905i,-0.042088-0.057115i,-0.30152+0.26658i,0.3458-0.2114i
0.042985-0.54763i,0.35491-0.2182i,-0.50726+0.58357i,0.15603-0.3696i,0.3501-0.21129i,-0.50867+0.58242i,0.16225-0.37535i,0.34524-0.20435i
-0.20628+0.32513i,0.34823-0.2016i,-0.35394-0.19913i,0.0082736+0.40218i,0.3456-0.20596i,-0.35638-0.19473i,0.01336+0.40209i,0.34292-0.21028i
-0.39691-0.28265i,0.34741-0.21876i,-0.16229+0.57397i,-0.18395-0.35937i,0.34757-0.212i,-0.16614+0.5729i,-0.18023-0.36505i,0.34767-0.2052i
0.19809+0.42775i,0.35556-0.20287i,-0.66269-0.046063i,0.31193+0.24926i,0.34849-0.20501i,-0.66295-0.042771i,0.31926+0.24809i,0.34138-0.20712i
-0.35524+0.093791i,0.34161-0.21312i,0.052411+0.30348i,-0.3944-0.09256i,0.34485-0.21025i,0.047054+0.30434i,-0.39225-0.096289i,0.34803-0.20735i
0.53305+0.0062282i,0.35873-0.20904i,-0.7432+0.28829i,0.38986-0.081343i,0.35052-0.20636i,-0.74292+0.2892i,0.39778-0.084934i,0.34225-0.20365i
-0.16604+0.17788i,0.34165-0.20481i,-0.016229-0.034783i,-0.3253+0.23984i,0.34389-0.2068i,-0.021078-0.031546i,-0.32266+0.23857i,0.34608-0.20876i
0.24784-0.52405i,0.35548-0.21516i,-0.53842+0.56434i,0.18684-0.35326i,0.35022-0.20852i,-0.5396+0.56329i,0.19329-0.35885i,0.34491-0.20183i
-0.11026+0.20794i,0.34748-0.19925i,-0.31868-0.19969i,-0.026497+0.40038i,0.34537-0.2036i,-0.32137-0.19531i,-0.021666+0.40032i,0.34319-0.20791i
-0.35095-0.46904i,0.34815-0.21635i,-0.19508+0.58456i,-0.15165-0.37245i,0.34783-0.20942i,-0.1987+0.58338i,-0.14769-0.37819i,0.34746-0.20245i
0.06439+0.31879i,0.35493-0.19989i,-0.63855-0.074319i,0.28825+0.27475i,0.34821-0.20242i,-0.63898-0.070862i,0.2954+0.2738i,0.34144-0.20492i
-0.51691+0.040912i,0.34198-0.21124i,0.0414+0.33448i,-0.38368-0.12566i,0.34506-0.20791i,0.036119+0.33508i,-0.38144-0.1296i,0.34808-0.20454i
0.39955+0.14571i,0.35865-0.20575i,-0.74741+0.25077i,0.39417-0.046833i,0.35038-0.20359i,-0.74709+0.2519i,0.40212-0.050134i,0.34205-0.2014i
-0.21044+0.32005i,0.34138-0.20299i,0.0023562-0.007359i,-0.34375+0.2104i,0.34388-0.20456i,-0.0026267-0.004352i,-0.34124+0.20895i,0.34634-0.20611i
0.37696-0.36381i,0.35601-0.21211i,-0.56792+0.54256i,0.21603-0.33439i,0.35033-0.20575i,-0.56889+0.54163i,0.22269-0.33981i,0.34459-0.19936i
0.02586+0.23571i,0.34676-0.19697i,-0.28383-0.19722i,-0.060874+0.39562i,0.34515-0.20127i,-0.28677-0.19289i,-0.056295+0.39556i,0.34348-0.20553i
-0.17295-0.57373i,0.34889-0.2139i,-0.22877+0.59227i,-0.11846-0.38266i,0.34809-0.20683i,-0.23215+0.591i,-0.11426-0.38845i,0.34723-0.19974i
0.077713+0.17342i,0.35427-0.19699i,-0.61237-0.10031i,0.26254+0.29802i,0.34793-0.19987i,-0.61299-0.096702i,0.2695+0.29728i,0.34153-0.20273i
-0.59235-0.13879i,0.34239-0.20934i,0.027588+0.36432i,-0.37018-0.15762i,0.34527-0.20556i,0.022404+0.36467i,-0.36784-0.16175i,0.3481-0.20175i
0.23438+0.13537i,0.35852-0.20249i,-0.74859+0.21314i,0.39549-0.012194i,0.35023-0.20086i,-0.74826+0.2145i,0.40345-0.015204i,0.34188-0.19919i
-0.37684+0.37287i,0.34116-0.20119i,0.018245+0.02147i,-0.35954+0.17957i,0.3439-0.20234i,0.013147+0.024238i,-0.35714+0.17793i,0.34659-0.20345i
0.35361-0.17805i,0.35648-0.20902i,-0.59557+0.51841i,0.2434-0.31315i,0.35041-0.20299i,-0.59635+0.51761i,0.25026-0.31837i,0.34427-0.19694i
0.070288+0.38171i,0.34607-0.19477i,-0.24965-0.19177i,-0.094605+0.38793i,0.34494-0.19897i,-0.25284-0.18752i,-0.090274+0.38785i,0.34377-0.20314i
0.02328-0.52435i,0.34963-0.2114i,-0.2631+0.59704i,-0.084617-0.38996i,0.34833-0.20425i,-0.26624+0.59569i,-0.080163-0.39576i,0.34699-0.19706i
0.20671+0.12225i,0.35358-0.19415i,-0.58435-0.12388i,0.235+0.31893i,0.34764-0.19736i,-0.58517-0.12013i,0.24176+0.31837i,0.34165-0.20054i
-0.5137-0.32915i,0.34286-0.20742i,0.011096+0.39277i,-0.35403-0.1882i,0.3455-0.20321i,0.0060271+0.39288i,-0.35157-0.19252i,0.34809-0.19897i
0.16687+0.011217i,0.35833-0.19926i,-0.74674+0.17567i,0.39383+0.022319i,0.35006-0.19815i,-0.74642+0.17726i,0.40177+0.019599i,0.34174-0.197i
-0.54696+0.27298i,0.34101-0.19943i,0.031336+0.051465i,-0.37258+0.14759i,0.34394-0.20013i,0.026143+0.053985i,-0.37027+0.14575i,0.34681-0.20079i
0.2185-0.094673i,0.35691-0.20591i,-0.62117+0.49205i,0.26876-0.2897i,0.35046-0.20025i,-0.62177+0.4914i,0.27581-0.29471i,0.34396-0.19455i
-0.03587+0.52578i,0.3454-0.19264i,-0.21639-0.18343i,-0.12745+0.3774i,0.34476-0.19671i,-0.21981-0.17927i,-0.12335+0.37727i,0.34406-0.20074i
0.11156-0.36635i,0.35036-0.20885i,-0.29783+0.59882i,-0.050378-0.39431i,0.34857-0.20165i,-0.30072+0.59742i,-0.045673-0.4001i,0.34672-0.19443i
0.32947+0.21975i,0.35287-0.1914i,-0.55472-0.14488i,0.20587+0.33732i,0.34736-0.19489i,-0.55574-0.14102i,0.21241+0.33693i,0.34179-0.19835i
-0.33106-0.40598i,0.34337-0.20547i,-0.0079382+0.41961i,-0.33537-0.21718i,0.34574-0.20085i,-0.012874+0.41949i,-0.33277-0.22168i,0.34806-0.19621i
0.24708-0.10316i,0.35807-0.19606i,-0.7419+0.13861i,0.38921+0.056452i,0.34987-0.19547i,-0.74162+0.14043i,0.39712+0.054018i,0.34162-0.19484i
-0.59885+0.075023i,0.34093-0.19769i,0.04155+0.082378i,-0.38278+0.11471i,0.344-0.19792i,0.036284+0.084644i,-0.38055+0.11267i,0.34702-0.19813i
0.09685-0.15924i,0.35729-0.20279i,-0.64455+0.46367i,0.29194-0.26424i,0.3505-0.19752i,-0.64498+0.46318i,0.29915-0.26902i,0.34366-0.19221i
-0.23366+0.54842i,0.34477-0.19058i,-0.18428-0.17229i,-0.15916+0.36412i,0.34459-0.19447i,-0.18793-0.16824i,-0.1553+0.36393i,0.34435-0.19832i
0.050925-0.22649i,0.35109-0.20626i,-0.33268+0.59761i,-0.016-0.39569i,0.3488-0.19906i,-0.33532+0.59619i,-0.011042-0.40145i,0.34645-0.19183i
0.32901+0.40284i,0.35214-0.18871i,-0.52369-0.16319i,0.17534+0.35309i,0.34708-0.19245i,-0.52494-0.15924i,0.18166+0.35285i,0.34196-0.19616i
-0.17256-0.33306i,0.34392-0.20348i,-0.029359+0.44463i,-0.31435-0.24437i,0.34598-0.19849i,-0.034144+0.4443i,-0.31159-0.24903i,0.348-0.19347i
0.40797-0.09337i,0.35776-0.19291i,-0.73413+0.10222i,0.38169+0.089954i,0.34967-0.19282i,-0.7339+0.10427i,0.38954+0.087802i,0.34153-0.1927i
-0.50122-0.091757i,0.3409-0.19596i,0.048831+0.11396i,-0.39009+0.08118i,0.34408-0.19573i,0.043511+0.11596i,-0.38791+0.078921i,0.34721-0.19546i
0.10045-0.30082i,0.35761-0.19966i,-0.66555+0.43347i,0.31276-0.23696i,0.35052-0.1948i,-0.66582+0.43316i,0.32013-0.24151i,0.34337-0.18991i
-0.39298+0.42326i,0.34418-0.18858i,-0.15356-0.15847i,-0.18951+0.3482i,0.34444-0.19225i,-0.15743-0.15455i,-0.18588+0.34792i,0.34465-0.19589i
-0.083803-0.21387i,0.3518-0.20362i,-0.3674+0.59342i,0.018264-0.3941i,0.34901-0.19646i,-0.3698+0.59199i,0.023473-0.39982i,0.34616-0.18927i
0.18391+0.54088i,0.35141-0.18611i,-0.49152-0.17872i,0.14368+0.36612i,0.3468-0.19005i,-0.49299-0.17469i,0.14976+0.36601i,0.34214-0.19397i
-0.14448-0.18912i,0.34451-0.20146i,-0.052994+0.46764i,-0.29113-0.26957i,0.34623-0.19612i,-0.057612+0.46711i,-0.2882-0.27437i,0.3479-0.19075i
0.51854+0.057195i,0.35739-0.1898i,-0.7235+0.066736i,0.37134+0.12258i,0.34946-0.19021i,-0.72334+0.069002i,0.37912+0.12071i,0.34147-0.19058i
-0.33662-0.1241i,0.34094-0.19425i,0.053141+0.14595i,-0.39446+0.047243i,0.34418-0.19353i,0.047788+0.14769i,-0.39232+0.04477i,0.34737-0.19279i
0.24118-0.38824i,0.35787-0.19651i,-0.68402+0.40167i,0.33111-0.20807i,0.35051-0.19209i,-0.68416+0.40156i,0.33861-0.21237i,0.3431-0.18764i
-0.41387+0.23663i,0.34364-0.18664i,-0.12444-0.14211i,-0.2183+0.32978i,0.34432-0.19006i,-0.12851-0.13834i,-0.21487+0.3294i,0.34494-0.19345i
-0.16134-0.33571i,0.3525-0.20093i,-0.40175+0.58627i,0.052161-0.38959i,0.34921-0.19386i,-0.4039+0.58485i,0.057618-0.39523i,0.34586-0.18676i
-0.015962+0.53739i,0.35066-0.18358i,-0.45844-0.19139i,0.1111+0.37635i,0.34653-0.18769i,-0.46014-0.1873i,0.11694+0.37635i,0.34235-0.19178i
-0.24939-0.10549i,0.34513-0.19941i,-0.078655+0.48847i,-0.26591-0.2926i,0.34649-0.19375i,-0.083093+0.48775i,-0.26279-0.29754i,0.34779-0.18806i
0.48599+0.25533i,0.35698-0.18674i,-0.7101+0.032405i,0.35827+0.1541i,0.34923-0.18762i,-0.71003+0.034882i,0.36594+0.15249i,0.34144-0.18848i
-0.23636-0.0242i,0.34104-0.19254i,0.054467+0.17809i,-0.3959+0.013155i,0.3443-0.19135i,0.049103+0.17958i,-0.39376+0.010468i,0.34751-0.19012i
0.42275-0.33239i,0.35807-0.19336i,-0.69985+0.3685i,0.34685-0.17781i,0.35048-0.18941i,-0.69987+0.36859i,0.35446-0.18185i,0.34284-0.18542i
-0.30334+0.11961i,0.34314-0.18476i,-0.097122-0.12336i,-0.24531+0.30901i,0.34421-0.18789i,-0.10139-0.11975i,-0.24208+0.30851i,0.34523-0.19099i
-0.096315-0.49285i,0.35316-0.1982i,-0.43545+0.57622i,0.085443-0.38219i,0.34939-0.19126i,-0.43736+0.57484i,0.091144-0.38774i,0.34556-0.18428i
-0.13996+0.4043i,0.34991-0.18112i,-0.4247-0.20113i,0.077863+0.38371i,0.34627-0.18536i,-0.42664-0.197i,0.083464+0.38379i,0.34257-0.18957i
-0.38535-0.16381i,0.34578-0.19731i,-0.10614+0.50696i,-0.23887-0.31332i,0.34674-0.19136i,-0.11039+0.50607i,-0.23556-0.31838i,0.34765-0.18539i
0.32716+0.37115i,0.35651-0.18374i,-0.69405-0.00054709i,0.34257+0.18429i,0.349-0.18508i,-0.69409+0.0021295i,0.35013+0.18293i,0.34143-0.18639i
-0.27833+0.10331i,0.3412-0.19083i,0.052816+0.21014i,-0.3944-0.020829i,0.34444-0.18916i,0.047462+0.21136i,-0.39224-0.023732i,0.34762-0.18746i
0.51629-0.15496i,0.35821-0.19022i,-0.71293+0.33419i,0.35989-0.1464i,0.35043-0.18674i,-0.71286+0.33449i,0.36759-0.15017i,0.34261-0.18322i
-0.16873+0.14627i,0.34269-0.18292i,-0.071808-0.10238i,-0.27036+0.28605i,0.34412-0.18574i,-0.076261-0.098965i,-0.26731+0.28542i,0.34551-0.18852i
0.084932-0.55763i,0.3538-0.19544i,-0.46828+0.56335i,0.11787-0.37199i,0.34956-0.18866i,-0.46996+0.56202i,0.12381-0.37743i,0.34525-0.18185i
-0.11802+0.25157i,0.34917-0.17875i,-0.39055-0.20791i,0.044215+0.38816i,0.34602-0.18307i,-0.39274-0.20377i,0.049568+0.38831i,0.34281-0.18736i
-0.42607-0.33325i,0.34645-0.19517i,-0.13524+0.52296i,-0.21023-0.33158i,0.347-0.18897i,-0.13928+0.52193i,-0.20671-0.33673i,0.34749-0.18275i
0.15448+0.33878i,0.356-0.18079i,-0.67548-0.031904i,0.32438+0.21292i,0.34875-0.18256i,-0.67566-0.029038i,0.3318+0.21181i,0.34145-0.1843i
-0.42732+0.13356i,0.34142-0.18912i,0.048219+0.24183i,-0.38998-0.054461i,0.34459-0.18697i,0.042896+0.24279i,-0.3878-0.057576i,0.34771-0.1848i
0.46032+0.029381i,0.35829-0.18708i,-0.72319+0.29899i,0.37014-0.11407i,0.35037-0.18409i,-0.72304+0.29949i,0.37792-0.11758i,0.34239-0.18106i
-0.13342+0.27704i,0.34229-0.18114i,-0.048669-0.079379i,-0.29327+0.26109i,0.34406-0.18361i,-0.053287-0.076157i,-0.29039+0.26032i,0.34578-0.18604i
0.26571-0.47306i,0.35441-0.19263i,-0.49999+0.54773i,0.1492-0.35907i,0.34971-0.18606i,-0.50144+0.54648i,0.15537-0.36438i,0.34495-0.17946i
0.0059208+0.20101i,0.34843-0.17644i,-0.35626-0.21171i,0.010406+0.38969i,0.34577-0.1808i,-0.35869-0.20758i,0.015511+0.38988i,0.34306-0.18513i
-0.31904-0.4954i,0.34715-0.19298i,-0.16573+0.53636i,-0.18022-0.34726i,0.34725-0.18658i,-0.16955+0.53519i,-0.17647-0.35249i,0.3473-0.18014i
0.088059+0.20656i,0.35544-0.17789i,-0.65455-0.061462i,0.30385+0.2398i,0.3485-0.18008i,-0.65488-0.058419i,0.31112+0.23892i,0.3415-0.18223i
-0.56339+0.018505i,0.34169-0.1874i,0.040725+0.27291i,-0.38271-0.087494i,0.34476-0.18479i,0.035453+0.27362i,-0.38047-0.090816i,0.34777-0.18214i
0.30758+0.10243i,0.35831-0.18395i,-0.73056+0.26313i,0.37754-0.081084i,0.35028-0.18146i,-0.73036+0.26386i,0.38537-0.084311i,0.34219-0.17894i
-0.24105+0.39062i,0.34194-0.1794i,-0.027862-0.05454i,-0.31388+0.23433i,0.34402-0.18149i,-0.032629-0.051527i,-0.31115+0.23339i,0.34603-0.18355i
0.33004-0.29626i,0.35498-0.18979i,-0.53036+0.5295i,0.17922-0.34355i,0.34984-0.18346i,-0.53159+0.52834i,0.18561-0.34871i,0.34464-0.17711i
0.10928+0.29192i,0.34771-0.17422i,-0.32206-0.21255i,-0.023312+0.3883i,0.34554-0.17857i,-0.32474-0.20844i,-0.018455+0.38852i,0.34332-0.18289i
-0.12562-0.53669i,0.34785-0.19075i,-0.19737+0.54705i,-0.14905-0.36026i,0.3475-0.18417i,-0.20096+0.54577i,-0.14508-0.36555i,0.3471-0.17757i
0.16278+0.098302i,0.35485-0.17506i,-0.63143-0.089029i,0.28115+0.26474i,0.34824-0.17763i,-0.63191-0.085824i,0.28825+0.26407i,0.34157-0.18016i
-0.57564-0.17647i,0.34202-0.18566i,0.030407+0.30315i,-0.37265-0.11969i,0.34494-0.1826i,0.025207+0.30361i,-0.37033-0.12321i,0.34781-0.1795i
0.18305+0.033836i,0.35826-0.18084i,-0.735+0.22687i,0.38207-0.047676i,0.35017-0.17885i,-0.73477+0.22782i,0.38993-0.050623i,0.34202-0.17683i
-0.42244+0.37887i,0.34166-0.17769i,-0.0095277-0.028078i,-0.33206+0.20597i,0.34399-0.17939i,-0.014427-0.025285i,-0.32946+0.20486i,0.34628-0.18105i
0.25221-0.1532i,0.35551-0.18692i,-0.55916+0.50878i,0.20771-0.32555i,0.34995-0.18087i,-0.56019+0.50773i,0.2143-0.33054i,0.34434-0.1748i
0.0867+0.45145i,0.34701-0.17206i,-0.28823-0.21044i,-0.05669+0.38403i,0.34533-0.17637i,-0.29114-0.20638i,-0.052078+0.38424i,0.3436-0.18065i
0.02743-0.43623i,0.34857-0.18847i,-0.22992+0.55495i,-0.11698-0.3705i,0.34775-0.18176i,-0.23329+0.55358i,-0.11277-0.37583i,0.34687-0.17503i
0.30224+0.11658i,0.35423-0.1723i,-0.60629-0.11443i,0.25645+0.28756i,0.34798-0.17521i,-0.60695-0.11108i,0.26337+0.2871i,0.34167-0.1781i
-0.44799-0.32412i,0.3424-0.1839i,0.017356+0.3323i,-0.35989-0.15081i,0.34514-0.1804i,0.012247+0.33252i,-0.35747-0.15452i,0.34782-0.17687i
0.18645-0.096478i,0.35816-0.17775i,-0.73651+0.19047i,0.38369-0.0141i,0.35004-0.17627i,-0.73627+0.19164i,0.39156-0.016766i,0.34187-0.17476i
-0.55012+0.2305i,0.34143-0.17602i,0.0062116-0.00021494i,-0.34769+0.17623i,0.34399-0.1773i,0.0011994+0.0023469i,-0.3452+0.17493i,0.3465-0.17855i
0.11568-0.14062i,0.35599-0.18402i,-0.58621+0.48572i,0.23446-0.30522i,0.35004-0.17829i,-0.58704+0.4848i,0.24125-0.31002i,0.34404-0.17253i
-0.068409+0.55214i,0.34632-0.16997i,-0.25499-0.20545i,-0.089485+0.37691i,0.34512-0.17419i,-0.25814-0.20146i,-0.085113+0.37711i,0.34387-0.17838i
0.046535-0.28096i,0.34928-0.18614i,-0.26315+0.56i,-0.084227-0.37792i,0.34799-0.17934i,-0.26628+0.55856i,-0.079776-0.38327i,0.34663-0.17252i
0.37915+0.26339i,0.35358-0.1696i,-0.57933-0.13751i,0.22995+0.30811i,0.34771-0.17283i,-0.58018-0.13403i,0.23667+0.30783i,0.34179-0.17603i
-0.27078-0.33425i,0.34284-0.18212i,0.0016845+0.36014i,-0.34453-0.18063i,0.34534-0.1782i,-0.0033146+0.36012i,-0.34201-0.18453i,0.3478-0.17426i
0.31526-0.16145i,0.358-0.17468i,-0.73509+0.15417i,0.38242+0.019397i,0.3499-0.17371i,-0.73485+0.15557i,0.39028+0.017011i,0.34175-0.1727i
-0.53748+0.039073i,0.34126-0.17437i,0.019254+0.028818i,-0.36065+0.14534i,0.34401-0.17522i,0.014148+0.031141i,-0.35826+0.14385i,0.34671-0.17603i
0.04722-0.25155i,0.35643-0.18109i,-0.6113+0.46048i,0.2593-0.28272i,0.35012-0.17571i,-0.61195+0.4597i,0.26627-0.28733i,0.34375-0.17029i
-0.2595+0.51115i,0.34567-0.16795i,-0.2226-0.19763i,-0.12146+0.36702i,0.34494-0.17204i,-0.22598-0.19373i,-0.11732+0.36718i,0.34415-0.17611i
-0.056773-0.19728i,0.35-0.18376i,-0.29679+0.56217i,-0.051053-0.38248i,0.34822-0.17692i,-0.29969+0.56068i,-0.046358-0.38782i,0.34638-0.17004i
0.31448+0.43946i,0.3529-0.16698i,-0.55077-0.15813i,0.20186+0.32625i,0.34745-0.17049i,-0.55182-0.15453i,0.20837+0.32614i,0.34194-0.17397i
-0.1699-0.22301i,0.34331-0.18031i,-0.016478+0.38646i,-0.32672-0.20894i,0.34556-0.176i,-0.02135+0.38622i,-0.32406-0.21302i,0.34775-0.17166i
0.4677-0.085877i,0.35778-0.17165i,-0.73075+0.11823i,0.37827+0.052568i,0.34974-0.17117i,-0.73055+0.11985i,0.3861+0.050459i,0.34165-0.17067i
-0.40539-0.07028i,0.34115-0.17275i,0.029519+0.058783i,-0.37089+0.11354i,0.34405-0.17314i,0.024339+0.06086i,-0.36857+0.11184i,0.3469-0.17351i
0.11823-0.38177i,0.35681-0.17815i,-0.63426+0.43325i,0.28204-0.25824i,0.35017-0.17314i,-0.63475+0.43263i,0.28918-0.26263i,0.34348-0.1681i
-0.36247+0.35401i,0.34505-0.166i,-0.19129-0.18709i,-0.15237+0.35444i,0.34477-0.16992i,-0.1949-0.18329i,-0.14846+0.35454i,0.34443-0.17382i
-0.17596-0.25278i,0.35071-0.18134i,-0.33061+0.56143i,-0.017699-0.38416i,0.34844-0.17449i,-0.33326+0.55991i,-0.012759-0.38948i,0.34612-0.16761i
0.13836+0.52195i,0.35221-0.16442i,-0.52082-0.17617i,0.17238+0.34186i,0.34718-0.16817i,-0.52208-0.17247i,0.17868+0.34189i,0.34211-0.1719i
-0.20906-0.099236i,0.34383-0.17847i,-0.036985+0.41104i,-0.30658-0.23554i,0.34579-0.17379i,-0.041712+0.41059i,-0.30377-0.23978i,0.34768-0.16908i
0.52243+0.095652i,0.3575-0.16865i,-0.72356+0.082881i,0.3713+0.085168i,0.34957-0.16867i,-0.7234+0.08472i,0.37908+0.083332i,0.34158-0.16866i
-0.26491-0.037849i,0.3411-0.17114i,0.036945+0.089436i,-0.37832+0.081052i,0.34411-0.17108i,0.03171+0.091263i,-0.37605+0.079151i,0.34707-0.17099i
