Col0,Col1,Col2,Col3,Col4,Col5,Col6
-114.28+524.25i,1707.4-1191.2i,1600.4-752.01i,-1494.7+1177.1i,-1934.8+1325.5i,769.58-680.34i,2223.2-1580.5i,63.577+88.031i
198.03-649.98i,800.43+707.1i,524.82+407.49i,-1120.1-54.479i,-1106.9-743.71i,705.31-224.23i,1371.2+659.67i,-191.43+471.46i
-43.01-230.65i,-359.89-845.65i,-1099.2-561.11i,-175.56+819.6i,393.66+903.7i,323.09-480.93i,-272.58-1083.9i,-425.24+74.71i
-731.47+516.16i,1366.6-1222.9i,900.8-513.12i,-1374.2+1287.9i,-1743.3+1535i,720.9-712.7i,2013.5-1802i,33.671+37.359i
27.318+29.117i,1114.7+423.04i,1101.5+933.04i,-1272.8+4.9317i,-1379.1-663.34i,755.97-253.53i,1662.4+568.32i,-132.96+466.51i
633.98-188.3i,-366.38-382.71i,-530.1-656.27i,-162.81+655.74i,439.83+623.21i,327.65-422.18i,-317.04-781.42i,-446.46+129.33i
-528.35-87.601i,1038.4-1537.6i,457.12-1279.1i,-1232.8+1370.3i,-1511.3+1698.4i,666.37-733.84i,1761.1-1973.4i,-6.3875-5.7072i
-691.65-104.79i,1515.3+400.07i,646.59+1043.7i,-1409.1+95.697i,-1627.6-526.42i,799.09-292.98i,1927+416.62i,-76.909+449.11i
445.43+374.54i,-559.36-143.15i,-362.29+233.58i,-185.45+492.97i,424.78+339.39i,344.64-365.78i,-295.62-476.47i,-455.43+187.22i
175.06+161.78i,1002.7-1716.9i,931.61-1478i,-1076.9+1420.4i,-1249.7+1808.1i,608.52-742.77i,1477.7-2086.5i,-54.726-39.166i
-517.27-682.86i,1562.5+403.42i,763.54+216.74i,-1522.5+213.55i,-1840.7-339.39i,832.68-340.74i,2152.8+211.69i,-25.889+420.08i
-185.74+38.029i,-447.42-123.55i,-994.12+448.97i,-242.4+338.88i,349.24+65.484i,373.28-314.34i,-209.35-183.29i,-451.73+245.65i
-31.284+787.62i,826.63-1542.6i,658.5-839.55i,-913.77+1435.8i,-970.53+1859.1i,550.06-739.06i,1176.7-2136.1i,-109.09-61.465i
26.958-319.16i,1542.3+46.042i,1576.6+149.66i,-1607.9+352.98i,-2008.7-110.99i,855.17-394.58i,2329.2-36.881i,17.717+380.75i
108.85-617.16i,-112.7+151.49i,-732.34-17.921i,-330.99+200.61i,216.74-185.77i,412.21-270.23i,-62.257+84.494i,-435.54+301.9i
-523.97+443.68i,366.53-1480.5i,-215.32-1051.7i,-751.13+1415.8i,-686.92+1849i,493.7-722.89i,871.94-2119.9i,-166.93-71.575i
-377.75+307.59i,1801.9-319.55i,1405.8+580.42i,-1661.3+507.45i,-2123.6+148.08i,865.51-451.95i,2447.9-317.45i,51.875+332.98i
606.64-292.48i,-32.959+531.33i,16.29+470.35i,-447.08+84.598i,33.495-402.67i,459.63-235.5i,138.76+314.41i,-407.63+353.33i
-39.133-99.078i,117.34-1624.8i,-70.026-1583.4i,-596.51+1361.4i,-412.09+1778.2i,442.08-694.99i,577.76-2038.7i,-225.55-69.035i
-912.54-43.948i,1951.6-376.58i,903.93-43.595i,-1680.2+669.73i,-2180+425.72i,863.25-510.18i,2503.6-616.92i,74.992+278.98i
102.75+152.99i,-15.515+558.05i,-259.55+1126.8i,-585.25-3.7898i,-191.93-575.13i,513.32-211.75i,384.3+495.77i,-369.3+397.54i
513.87+334.33i,119.89-1487.8i,208.83-998.66i,-457.11+1275.1i,-158.83+1650.1i,397.59-656.66i,307.83-1896.2i,-282.23-53.975i
-436.39-429.04i,1736.2-535.49i,1431.1-705.51i,-1663.8+832.23i,-2175.5+708.95i,848.48-566.54i,2493.5-921.27i,85.993+221.28i
-410.65-382.55i,349.76+482.1i,-456.5+666.92i,-739.05-60.46i,-449-695.15i,570.79-200.05i,662.91+620.17i,-322.35+432.47i
64.753+716.03i,-106.62-1109.1i,-555.11-511.27i,-339.43+1160.8i,61.041+1470.7i,362.31-609.67i,74.739-1699.2i,-334.3-27.11i
-16.796+176.83i,1607.3-981.42i,1688-308.97i,-1612.8+987.37i,-2110.2+984.56i,821.91-618.4i,2418.3-1216.3i,84.367+162.57i
57.665-792.66i,743.19+681.8i,395.51+467.15i,-901.31-82.803i,-725.71-757.16i,629.34-200.95i,961.57+681.85i,-268.98+456.48i
-249.33+101.54i,-456.44-978.57i,-899.51-994.28i,-248.95+1024i,237.29+1248.2i,337.88-556.21i,-110.67-1456.7i,-379.35+10.295i
-558.19+596i,1704.8-1230.9i,928.21-361.94i,-1529.5+1127.9i,-1987.3+1239.7i,784.78-663.32i,2281.4-1488.3i,70.194+105.58i
304.83-216.36i,814.14+799.44i,713.92+1150.7i,-1064.5-69.811i,-1009.2-758.31i,686.27-214.37i,1266.3+677.97i,-211.69+468.45i
383.98-269.41i,-457.63-946.73i,-318.76-838.71i,-189.87+870.96i,361.72+993.2i,325.43-498.74i,-239.76-1180.1i,-415.28+56.483i
-795.9+56.45i,1548.2-1199.7i,807.33-1224.1i,-1418+1247.2i,-1812.3+1462.4i,738.82-699.2i,2089.2-1724.4i,44.139+52.961i
-386.94+53.345i,947.67+545.27i,251.35+1042.4i,-1220.9-22.124i,-1286.1-698.58i,738.92-239.68i,1563+608.76i,-153.16+467.82i
644.05+279.57i,-323.19-583.58i,-496.44+49.61i,-164.93+708.82i,428.55+717.44i,325.54-439.95i,-306.55-882.32i,-440.42+109.29i
-107.79-102.37i,1134.4-1370.3i,1300.8-1196.2i,-1283.4+1339.8i,-1593.6+1642.3i,686.18-724.37i,1850.8-1913.8i,7.4232+7.1686i
-649.66-558.33i,1369.1+352.93i,680.65+308.78i,-1363.3+58.002i,-1543.7-580.81i,784.84-275.67i,1837.8+477.5i,-96.107+454.62i
6.2047+367.55i,-459.56-173.06i,-1132.2-3.769i,-175.29+545.13i,434.68+433.82i,338.2-382.54i,-307.94-577.19i,-453.6+166.24i
100.93+589.25i,960.84-1682.9i,780.96-700.05i,-1132+1401.4i,-1341.4+1771i,629.33-737.64i,1577.2-2047.5i,-38.237-29.67i
-59.706-633.84i,1610.8+406.33i,1435.3+550.15i,-1485.1+166.8i,-1769.8-410.53i,821.9-320.65i,2077.8+290.36i,-43.214+429.47i
-96.794-369.49i,-543.98-96.381i,-679.05-327.55i,-220.45+387.49i,379.86+155.56i,362.81-329.19i,-243.89-278.93i,-454.21+224.66i
-487.45+683.9i,922.4-1655.5i,59.145-1218.3i,-970.9+1428.9i,-1067.4+1842.6i,570.9-738.39i,1281.3-2119.3i,-90.708-55.844i
-69.9+85.969i,1546.1+236.34i,1088+855.15i,-1580.7+299.17i,-1954-195.7i,848.37-372.51i,2271.9+56.102i,3.0562+393.53i
542.87-463.6i,-254.59+3.4076i,-165.57+409.67i,-298.29+243.24i,266.67-104.4i,398.23-282.36i,-117.43-1.422i,-442.23+281.83i
-405.63+27.119i,572.36-1462.4i,401.07-1618.2i,-807.56+1421.2i,-784.35+1853.6i,513.62-726.57i,976.83-2125.9i,-147.54-70.144i
-776.74+123.29i,1655.5-203.09i,857.49+69.424i,-1645.4+448.9i,-2087.6+53.606i,863.04-428.81i,2411.1-214.31i,40.543+348.5i
448.74+133.34i,-3.3488+390.17i,-656.82+884.46i,-405.17+119.06i,100.4-333.94i,442.8-244.21i,65.54+242.42i,-418.23+335.06i
333.05+96.614i,156.32-1534.6i,423.41-945.66i,-649.62+1378.7i,-505.54+1803.7i,460.16-702.72i,677.99-2067i,-206.07-71.912i
-701.71-460.83i,1925.7-411.18i,1578.5-333.29i,-1676.4+609.01i,-2164.6+325.75i,865.22-486.93i,2488.8-508.23i,67.499+296.46i
-258.86-48.576i,-16.579+616.2i,-632.2+367.36i,-536.1+20.736i,-111.15-522.39i,494.44-216.51i,296.45+441.25i,-383.34+381.87i
257.5+720.24i,82.471-1587i,-461.13-780.95i,-504.43+1303.2i,-243.95+1695i,413.01-667.96i,398.73-1945.3i,-263.59-61.078i
-69.949-209.9i,1869.1-448.51i,1627.1+127.3i,-1672.3+771.98i,-2181.2+608i,854.82-544.13i,2501.6-811.92i,82.669+239.85i
-126.96-726.81i,160.01+513.9i,241.01+504.16i,-684.96-47.196i,-358.12-661i,550.75-200.52i,564.52+585.85i,-339.19+420.08i
-302.67+460.2i,24.535-1268.1i,-568.49-1336i,-378.78+1198.3i,-11.752+1532.8i,374.37-623.89i,152.05-1766.6i,-317.39-38.158i
-306.51+486.7i,1619.6-775.06i,927.88-223.88i,-1633.1+930.22i,-2136.8+887.19i,832.34-597.74i,2448.7-1111.2i,85.347+181.3i
409.54-489.19i,615.16+558.09i,268.08+1230.4i,-844.82-81.596i,-628.95-743.34i,609.11-196.98i,857.22+669.52i,-287.85+447.89i
42.336-192.17i,-317.96-964.92i,-82.694-940.91i,-278.49+1068.9i,180.22+1324.5i,346.03-572.54i,-50.544-1539i,-364.97-4.2342i
-871.37+251.56i,1629.4-1185.8i,1136.9-1051.7i,-1560.9+1076.3i,-2033.4+1150.3i,798.82-645.25i,2332.8-1392.1i,75.413+123.55i
1.2918+75.145i,849.23+782.06i,-105.83+919.37i,-1008.2-80.895i,-911.02-765.6i,666.79-206.02i,1160.9+688.39i,-231.72+464i
650.09+95.575i,-521.15-943.82i,-578.76-185.45i,-208.25+921.01i,323.05+1079.9i,329.31-516.31i,-199.63-1273.4i,-404.13+39.099i
-460.27-230.6i,1653.1-1249.4i,1552.1-815.56i,-1458.8+1203.5i,-1875.9+1385i,755.83-684.44i,2159.1-1641.5i,53.333+69.281i
-612.44-312.22i,878.19+696.62i,578.86+394.78i,-1167.5-45.158i,-1191.2-726.78i,721.11-227.21i,1461.4+641.63i,-173.43+467.67i
267.7+544.29i,-378.21-768.84i,-1112.6-478.08i,-171.3+761.51i,410.08+810.38i,324.99-457.81i,-288.29-981.95i,-433.02+89.808i
97.417+258.09i,1312.7-1259.1i,858.27-553.37i,-1331.8+1305.7i,-1671.6+1580.3i,705.39-713.47i,1936-1847.7i,20.144+21.02i
-238.43-779.72i,1171.8+394.41i,1164+891.2i,-1315.3+23.916i,-1456.3-628.74i,769.55-259.55i,1744.7+531.48i,-115.7+458.72i
-191.32+0.79735i,-354.51-309.08i,-542.51-586.68i,-169.38+597.81i,437.28+528.53i,333.25-399.73i,-312.39-678.34i,-450.32+145.52i
-322.68+758.22i,966.43-1549.7i,390.9-1293.8i,-1185.8+1378.3i,-1430.2+1727.3i,649.84-730.99i,1673.7-2001.2i,-22.603-18.986i
129.6-242.52i,1567.5+345.01i,712.39+1006.2i,-1444.7+123.07i,-1694.1-476.09i,809.86-301.49i,1997.6+363.1i,-61.225+437.57i
320.69-494.92i,-529.66-58.565i,-342.11+291.31i,-202.54+437.53i,403.41+247.47i,353.72-344.78i,-270.85-376.68i,-455.23+203.62i
-649.41+258.4i,918.5-1724.9i,851.93-1497i,-1027.5+1417.8i,-1162.8+1818.9i,591.78-736.16i,1384.5-2094.8i,-72.91-48.879i
-474.07+187.21i,1614.8+344.35i,799.63+175.75i,-1549.8+247.66i,-1893.5-275.98i,840.15-351.09i,2208.3+144.41i,-12.552+405.21i
658.73-11.966i,-416.91-45.627i,-954.22+521.31i,-269.23+288.12i,310.08-19.714i,385.43-295.5i,-165.63-91.03i,-447.51+261.39i
-1.7418-64.414i,754.42-1540.6i,597.08-847.68i,-864.42+1422.4i,-881.9+1851i,533.92-728.75i,1082-2124.1i,-128.43-67.274i
-836.75-333.2i,1571.9-9.2062i,1597.6+80.431i,-1625.5+391.84i,-2045.1-37.787i,859.03-406i,2367-114.37i,28.048+363.14i
28.666+213.27i,-66.941+205.72i,-700.05+47.328i,-366.33+156.52i,161.66-260.58i,426.91-254.17i,-1.6674+165.33i,-427.54+316.13i
348.58+537.89i,301.95-1449i,-276.02-1024.6i,-704.06+1391.9i,-600.69+1822i,478.94-709.08i,780.18-2087.7i,-186.56-73.323i
-254.73-511.98i,1805.4-388.94i,1433+508.51i,-1668.4+548.87i,-2142+227.36i,865.63-463.66i,2466.4-401.12i,58.681+313.34i
-248.34-469.29i,37.407+577.08i,63.352+505.22i,-489.3+48.836i,-34.908-463.92i,476.22-222.7i,213.38+380.46i,-396.25+365.28i
-206.3+723i,45.127-1575.2i,-145.58-1547.6i,-553.93+1327.6i,-332.24+1733.3i,429.42-678.06i,493.17-1987.4i,-244.6-66.756i
-90.126+201.89i,1949.6-456.03i,909.12-98.432i,-1676.5+711.4i,-2179.6+507.07i,859.64-521.37i,2501.7-702.46i,77.92+258.11i
333.75-673.98i,57.373+602.6i,-185.82+1157.8i,-632.41-29.936i,-270.43-620.29i,531.06-202.52i,469.45+544.39i,-355.13+406.54i
-269.61+39.376i,55.864-1438.9i,150.97-967.74i,-421.03+1232.7i,-89.06+1589.1i,387.65-637.14i,234.34-1827.9i,-299.83-47.889i
-742.69+389i,1725.6-600.39i,1404.5-770.51i,-1649.4+871.83i,-2156.2+788.27i,841.35-576.42i,2471.5-1004.3i,84.87+200.05i
348.39-50.499i,415.15+503.81i,-390.11+699.8i,-788.96-76.157i,-533.91-722.42i,588.88-194.58i,754.6+649.5i,-306.08+437.98i
450.59-70.264i,-144.44-1048.4i,-587.95-455.5i,-311.54+1111.4i,117.51+1396.1i,355.58-588.2i,15.745-1616.5i,-349.68-17.616i
-761.68-196.17i,1568.6-1034.4i,1662.2-383.18i,-1588.5+1022.7i,-2072.9+1057.8i,811.62-626.23i,2377.1-1292.5i,79.21+141.85i
-389.45-55.809i,818.55+675.94i,451.74+469.14i,-951.67-87.706i,-813.04-765.58i,646.98-199.21i,1055.5+690.93i,-251.41+458.14i
487.21+530.85i,-482.63-895.58i,-937.04-918.94i,-230.57+969.47i,277.87+1163.3i,334.71-533.52i,-152.43-1363.2i,-391.83+22.64i
-67.435-89.163i,1648.2-1288.4i,899.12-410.9i,-1496.5+1156.9i,-1933.6+1303.2i,771.84-668.49i,2222.9-1553.7i,61.208+86.222i
-406.43-715.51i,897.26+787.4i,787.73+1129.5i,-1112.9-64.077i,-1094.8-747.82i,702.66-216.18i,1358.1+666.8i,-193.68+466.07i
-134.33+375.98i,-481.76-862.97i,-349.18-776.89i,-181.88+813.48i,384.55+901.49i,325.99-475.64i,-262.38-1079.7i,-424.32+70.989i
-128.88+624.98i,1494.2-1247.8i,747.5-1257.9i,-1377.8+1268.2i,-1744.9+1512.8i,723.87-701.2i,2016.2-1775.6i,31.709+35.763i
165.39-566.38i,1013.9+526.48i,324.64+1026.8i,-1265.3-6.4061i,-1366.1-669.98i,753.33-244.68i,1648.4+578.29i,-135.58+461.4i
41.383-342.17i,-325.01-511.08i,-491.93+111.92i,-167.72+650.7i,432.59+622.97i,329.84-417.23i,-308.98-779.33i,-445.63+125.16i
-705.35+494.54i,1072.4-1390.2i,1231.8-1238i,-1237.9+1351.3i,-1515.5+1677.1i,669.95-722.84i,1766.6-1948i,-7.9076-7.1822i
-109.19+94.77i,1419.4+308.08i,726.54+278.88i,-1401.5+82.587i,-1614.1-535.75i,796.63-283.37i,1912.7+429.56i,-79.825+444.35i
664.72-193.39i,-433.17-94.888i,-1115.6+77.933i,-188.74+488.68i,419.79+340.68i,346.06-361.01i,-290.1-475.97i,-454.78+182.63i
-386.91-81.851i,879.42-1688.5i,725.92-723.8i,-1083.4+1402.5i,-1256.2+1788.2i,612.6-732.39i,1485.8-2062.7i,-55.789-40.618i
-774.22-130.35i,1662.5+344.48i,1477.4+489.55i,-1515.4+198.72i,-1827.5-351.42i,830.55-330.42i,2138.8+227.59i,-29.022+415.71i
356.57+322.27i,-511.22-12.724i,-666.81-257.19i,-243.95+334.97i,346.76+67.779i,373.9-309.57i,-206.64-183.79i,-451.34+240.69i
269.16+253.51i,842.12-1658.8i,-7.6139-1209.2i,-921.39+1419.3i,-979.04+1841i,554.48-729.4i,1186.8-2114.4i,-109.7-62.993i
-488.91-640.32i,1587.7+179.35i,1135.5+795.97i,-1601.6+336.55i,-1996.2-125.62i,853.52-383.63i,2316.1-18.15i,14.458+376.83i
-230.02-106.19i,-217.47+68.069i,-128.38+456.58i,-330.76+196.71i,216.94-183.03i,412.06-265.3i,-62.516+83.605i,-435.49+296.64i
-30.144+799.49i,507.03-1444.6i,319.15-1607.1i,-759.52+1401i,-697+1833.1i,498.31-713.99i,883.74-2100.7i,-167.12-73.274i
2.0278-175.19i,1667.7-263.83i,877.18+18.597i,-1656.1+489.63i,-2112.4+131.08i,864.48-440.51i,2436.4-296.17i,48.588+329.51i
140.57-682.49i,57.113+435.31i,-594.82+937.03i,-445.12+80.316i,36.404-400.08i,458.76-230.25i,135.52+313.79i,-407.97+347.85i
-450.71+351.9i,89.592-1488.7i,361.37-932.12i,-605.31+1348.3i,-423.21+1764.9i,446.71-686.89i,590.62-2022.3i,-225.36-70.991i
-471.9+380.49i,1921.7-488.28i,1572.8-404.36i,-1676.4+650.79i,-2170.7+406.7i,862.91-498.38i,2494.1-593.47i,71.776+275.97i
546.66-264.84i,59.532+660.23i,-579.03+417.47i,-581.68-8.8129i,-186.41-573.26i,511.82-206.02i,378.22+496.05i,-370.08+391.93i
107.78-123.65i,12.424-1535i,-508.63-735.38i,-465.94+1263.7i,-170.44+1639.4i,402.07-649.34i,321.12-1882.8i,-281.72-56.263i
-904.86-44.298i,1862.8-522.52i,1625.7+49.981i,-1661.5+812.5i,-2168.4+688.34i,848.91-554.54i,2486.5-896.16i,82.942+218.69i
-38.711+105.88i,228.78+547.59i,295.73+521.11i,-734.07-66.553i,-441.09-694.55i,568.77-193.74i,654.24+621.94i,-323.58+426.82i
561.63+364.64i,-24.882-1214.6i,-626.61-1275.5i,-347.91+1151.2i,49.536+1462.7i,366.47-603.08i,87.804-1688.7i,-333.57-29.789i
-346.77-337.24i,1594.1-830.59i,913.57-277.68i,-1612.2+967.21i,-2105.6+962.85i,823.13-606.37i,2414-1190.1i,81.569+160.36i
-462.4-476.59i,683.3+561.83i,346.38+1232.8i,-895.18-90.244i,-715.74-758.31i,626.95-193.94i,950.7+685.63i,-270.67+450.89i
42.868+636.36i,-344.77-891.33i,-127.63-891.24i,-256.71+1016i,226.47+1242.9i,341.58-550.26i,-98.457-1449.1i,-378.48+7.1855i
-11.507+318.85i,1576.6-1238.6i,1089.1-1102.2i,-1530.8+1107.7i,-1985.2+1217.4i,786.77-651.43i,2280.1-1461.6i,67.724+103.69i
54.508-768.59i,930.42+768.14i,-32.096+926.43i,-1057.5-78.814i,-997.55-761.62i,683.66-206.61i,1253.8+684.19i,-213.8+463.02i
-180.87-34.919i,-544.69-856.34i,-591.09-122.89i,-196.58+864.44i,352.12+990.26i,328.54-493.32i,-229-1175.1i,-414.36+52.923i
-582.16+624.65i,1595.1-1303.6i,1500.2-875.65i,-1421+1227.3i,-1813+1440.2i,741.54-687.61i,2090.9-1697.9i,42.059+51.309i
195.67-136.32i,954.39+681.1i,631.53+378.01i,-1213.5-32.829i,-1273.4-704.35i,736.26-231.13i,1549.3+617.73i,-155.64+462.63i
473.01-303.87i,-391.73-691.31i,-1121-394.7i,-170.31+703.47i,420.67+716.6i,327.96-434.92i,-297.76-879.59i,-439.55+105.28i
-698.1+42.595i,1256.3-1291.5i,813.17-590.06i,-1288+1320.6i,-1597+1620.7i,689.55-713.23i,1855.4-1888i,5.7732+5.6668i
-519.29+38.537i,1226.3+362.17i,1223.7+845.52i,-1355.8+45.533i,-1530.3-589.22i,782.3-266.35i,1823.5+489.4i,-98.915+449.76i
605.46+265.72i,-338.27-236.63i,-550.25-517.25i,-179.12+540.64i,428.93+434.66i,339.87-377.74i,-301.56-576.22i,-452.88+161.8i
19.027-17.137i,893.72-1557.1i,323.47-1304.3i,-1138.1+1383.2i,-1347.1+1750.7i,633.23-727.08i,1584.4-2023.2i,-39.435-31.117i
-661.4-573.95i,1615.5+286.89i,774.97+964.93i,-1477.9+152.59i,-1756.5-421.63i,819.64-310.6i,2063.7+305.23i,-46.264+424.99i
-59.803+240.94i,-495.03+23.557i,-317.88+347.54i,-222.58+383.51i,376.54+157.57i,363.69-324.46i,-240.24-279.17i,-453.73+219.84i
120.61+666.4i,833.96-1727.3i,771.61-1511.1i,-978.15+1412i,-1075.2+1823.9i,575.19-728.51i,1290.8-2096.9i,-91.453-57.336i
-58.129-523.15i,1662.5+282.24i,832.2+132.28i,-1574.1+283.32i,-1941.3-209.44i,846.55-361.81i,2258.5+73.848i,-0.14937+389.48i
-64.747-490.5i,-381.84+29.789i,-910.25+590.93i,-298.65+239.39i,265.97-101.75i,398.33-277.52i,-116.69-2.2511i,-442.06+276.68i
-458.91+631.29i,682.41-1533.9i,535.75-851.35i,-815.69+1405.9i,-793.92+1837i,518.16-717.44i,988.11-2105.9i,-147.85-71.776i
-168.73+196.68i,1597.4-66.096i,1614.2+9.856i,-1639.8+431.6i,-2076.1+37.424i,861.79-417.57i,2399-193.91i,37.278+344.9i
546.34-464.22i,-18.25+256.64i,-664.08+109.57i,-403.78+114.97i,102.41-331.25i,442.16-239.11i,63.299+241.64i,-418.44+329.66i
-265.03-23.671i,239.4-1413.5i,-335.13-993.44i,-658.28+1365i,-516.34+1789.5i,464.78-694.39i,690.52-2049.7i,-206-73.773i
-838.45+129.23i,1803.9-458.17i,1455.3+435.68i,-1672.1+590.49i,-2154.6+307.42i,864.64-475.28i,2478.7-485.54i,64.273+293.32i
328.87+116.73i,109.94+617.98i,112.78+536.52i,-533.06+16.018i,-106.5-520.24i,493.14-210.98i,291.32+441.17i,-383.97+376.32i
439.41+139.58i,-23.778-1521.2i,-218.6-1507.7i,-513.26+1291.3i,-255.41+1683.5i,417.54-660.41i,411.89-1931i,-263.17-63.247i
-639.02-416.97i,1942-534.83i,909.99-153.18i,-1669.5+752.56i,-2173.3+587.94i,854.98-532.22i,2493.7-787.39i,79.577+237.14i
-350.45-159.44i,132.33+642.07i,-110.54+1184.2i,-680.44-52.875i,-351-659.93i,548.9-194.44i,556.71+587.06i,-340.27+414.45i
251.13+706.21i,-4.9076-1386.1i,95.908-933.26i,-387.37+1188.2i,-23.315+1523.9i,378.63-617.08i,165.21-1755.2i,-316.72-40.698i
-37.073-62.112i,1710.3-664.18i,1373.7-833.9i,-1632+910.24i,-2131.3+865.86i,833.27-585.75i,2443.6-1085.4i,82.481+178.99i
-123.51-773.03i,481.22+521.08i,-322.62+728.01i,-839.06-88.532i,-619.67-743.86i,606.83-190.24i,847.08+672.57i,-289.38+442.29i
-265.52+333.12i,-178.45-985.54i,-617.11-397.4i,-286.49+1060.5i,169.15+1318.3i,349.88-566.41i,-38.026-1530.6i,-364.13-7.1926i
-355.87+573.67i,1526.2-1084.6i,1632-455.13i,-1561.5+1056.2i,-2030.5+1128.2i,800.53-633.34i,2330.5-1365.6i,72.85+121.57i
348.35-423.52i,892.72+665.22i,507.79+466.86i,-1001.5-89.322i,-899.96-768.14i,664.24-198.55i,1148.9+693.74i,-233.68+458.54i
160.53-265.25i,-503.64-811.41i,-969.97-841.81i,-215.31+914.06i,313.02+1076.2i,332.62-510.74i,-188.37-1267.6i,-403.21+35.696i
-838.18+240.43i,1587.8-1341.7i,866.58-457.2i,-1461.2+1183.5i,-1875.7+1362.8i,758.29-672.78i,2159.9-1614.9i,51.14+67.564i
-148.86+86.092i,978.68+770.01i,860+1103.8i,-1160.2-55.242i,-1178.8-731.69i,718.46-218.97i,1448.1+649.63i,-175.78+462.42i
679.48+101.1i,-500.61-778.18i,-375.14-713.9i,-177.13+755.82i,401.61+808.89i,327.64-452.67i,-278.82-978.54i,-432.13+85.956i
-330.9-174.27i,1437-1292i,685.27-1287.8i,-1335.9+1286.3i,-1674.1+1558.6i,708.52-702.21i,1939.6-1821.8i,18.368+19.482i
-679.03-365.55i,1078+503.44i,395.94+1006.8i,-1307.8+12.086i,-1443.2-636.23i,766.96-250.52i,1730.6+542.34i,-118.39+453.77i
204.02+462.5i,-322.42-438.87i,-483.1+173.91i,-173.72+593.09i,430.8+528.86i,335.17-394.89i,-305.19-676.85i,-449.55+141.23i
151.35+376.11i,1009.1-1406i,1160.8-1275.4i,-1191.4+1359.8i,-1435.1+1706.5i,653.55-720.26i,1680-1976.5i,-23.935-20.439i
-227.53-729.44i,1466.1+260.19i,769.75+245.63i,-1437.4+109.49i,-1680.8-486.26i,807.49-291.72i,1983.4+376.93i,-64.185+432.98i
-180.1-149.17i,-402.23-18.885i,-1094.2+158.23i,-205.23+433.43i,399.27+249.14i,354.86-340.06i,-266.28-376.59i,-454.65+198.93i
-325.28+768.21i,797.77-1688.9i,669.71-743.31i,-1034.4+1400.5i,-1169.9+1799.7i,595.94-726.09i,1393.3-2071.8i,-73.789-50.345i
54.234-118.4i,1709.6+279.65i,1515.5+426.35i,-1542.9+232.4i,-1880.5-288.81i,838.17-340.64i,2194.7+161.15i,-15.695+401.03i
372.95-543.91i,-473.58+68.246i,-650.23-188.62i,-270.18+284.28i,308.5-17.228i,385.79-290.74i,-163.92-91.729i,-447.22+256.36i
-547.56+199.23i,761.78-1656.7i,-74.011-1195.6i,-872.25+1406.6i,-890.93+1833.7i,538.37-719.4i,1092.7-2103.3i,-128.87-68.849i
-586.93+220.17i,1625+119.98i,1178.6+734.49i,-1619.5+375.06i,-2033.1-53.127i,857.58-394.97i,2354.5-94.895i,24.815+359.41i
592.23-8.719i,-176.68+129.89i,-87.913+500.7i,-365.52+152.56i,162.76-257.85i,426.52-249.19i,-2.914+164.47i,-427.61+310.83i
143.08-34.564i,442.87-1422.5i,238.39-1591.1i,-712.54+1377.7i,-611.1+1807.1i,483.52-700.5i,792.31-2069.6i,-186.6-75.099i
-828.57-330.5i,1675.6-325.06i,892.72-33.345i,-1663.6+530.8i,-2131.5+209.77i,864.81-452.18i,2455.6-379.23i,55.455+310.06i
-85.382+117.81i,119.8+476.25i,-529.99+985.65i,-486.81+44.381i,-31.142-461.54i,475.14-217.35i,209.21+380.08i,-396.74+359.79i
381.52+581.86i,25.87-1438.6i,300.97-914.41i,-562.7+1315.2i,-343.51+1720.9i,433.96-670.27i,506.14-1972.1i,-244.28-68.814i
-204.76-394.33i,1912.3-564.65i,1562.5-475.13i,-1673.1+692.31i,-2171+487.6i,859.53-509.58i,2493.1-678.58i,74.798+255.27i
-262.24-574.81i,137.65+699.02i,-523.46+463.46i,-628.37-35.238i,-264.13-618.81i,529.38-196.67i,462.53+545.1i,-356.05+400.95i
-197.36+639.92i,-54.142-1478.7i,-553.24-686.53i,-429.7+1222i,-100.62+1579.4i,392-630.11i,247.52-1815.6i,-299.23-50.298i
-136.35+334.58i,1851.3-595.63i,1619.5-26.483i,-1647.7+852.07i,-2149.9+767.38i,842.01-564.48i,2465.4-978.93i,81.944+197.62i
321.38-652.52i,298.96+576.53i,351.46+533.9i,-783.61-82.617i,-525.34-722.36i,586.73-188.1i,745.22+651.87i,-307.45+432.39i
-156.66-62.75i,-70.853-1158.2i,-680.86-1211.9i,-319.75+1102.4i,106.25+1389.1i,359.57-581.87i,28.498-1607.1i,-348.89-20.427i
-774.15+406.12i,1564.7-884.15i,895.25-329.91i,-1588.5+1002.6i,-2069.1+1036.1i,813.06-614.32i,2373.8-1266.3i,76.563+139.77i
217.85-16.304i,750.93+561.09i,424.52+1230.3i,-945.28-95.58i,-802.56-767.41i,644.51-192.02i,1044.1+695.45i,-253.22+452.65i
544.77-70.601i,-367.02-816.43i,-168.68-839.2i,-237.95+962.07i,267.47+1158.8i,338.19-527.79i,-140.73-1356.6i,-390.93+19.393i
-665.22-173.68i,1520.3-1287.7i,1037.9-1149.8i,-1498.3+1136.9i,-1932.5+1281.1i,774.04-656.77i,2222.6-1527.2i,58.909+84.433i
-506.24-117.56i,1009.8+749.03i,41.026+928.71i,-1105.8-73.556i,-1082.9-751.9i,700.03-208.23i,1345.2+673.86i,-195.89+460.76i
