Col0,Col1,Col2,Col3,Col4,Col5,Col6
0.35508-0.1225i,0.39736-0.25249i,-0.78092+0.39308i,0.1532-0.20689i,0.51922-0.024997i,-0.77318+0.38919i,0.4274-0.12049i,0.34268-0.26783i
0.22582+0.31703i,0.35948-0.22728i,-0.61106-0.073464i,0.52842+0.16623i,0.59571-0.35047i,-0.61716-0.074198i,0.27403+0.34336i,0.34115-0.27165i
-0.22906+0.36884i,0.32191-0.25202i,-0.11592-0.098761i,-0.30462+0.60852i,0.30136-0.52454i,-0.13028-0.111i,-0.21264+0.3825i,0.34446-0.27427i
-0.45357-0.029852i,0.33043-0.29593i,0.09947+0.34698i,-0.51606-0.35438i,0.053557-0.30065i,0.092504+0.32268i,-0.43789-0.050337i,0.34855-0.27198i
-0.17376-0.3916i,0.3745-0.3049i,-0.22757+0.71835i,0.12313-0.3093i,0.20371+0.0025419i,-0.22054+0.69616i,-0.12696-0.42601i,0.34842-0.26706i
0.26811-0.27466i,0.40028-0.26758i,-0.69707+0.56142i,0.065923-0.281i,0.53888-0.044698i,-0.6865+0.5529i,0.3398-0.28582i,0.34423-0.26501i
0.33226+0.17757i,0.37636-0.22905i,-0.73559+0.067894i,0.58919-0.046732i,0.58386-0.37336i,-0.73619+0.06795i,0.39223+0.19842i,0.34111-0.26781i
-0.059133+0.41239i,0.33199-0.23577i,-0.29664-0.15973i,-0.038391+0.67805i,0.27498-0.51549i,-0.30943-0.16661i,-0.033197+0.43497i,0.34286-0.27151i
-0.42746+0.1433i,0.32126-0.27892i,0.083177+0.15561i,-0.57302-0.12705i,0.050058-0.26955i,0.072064+0.13482i,-0.41638+0.13526i,0.34734-0.27107i
-0.32287-0.30047i,0.35715-0.3053i,-0.059875+0.62765i,-0.00479-0.30069i,0.2276+0.014583i,-0.057522+0.60299i,-0.28944-0.33405i,0.34905-0.26652i
0.12639-0.37675i,0.39576-0.28228i,-0.55051+0.67925i,-0.053194-0.30876i,0.55566-0.066068i,-0.53933+0.66546i,0.19202-0.39966i,0.34592-0.26291i
0.3713+0.0071774i,0.38999-0.23752i,-0.78923+0.24736i,0.56124-0.27336i,0.56945-0.39537i,-0.78458+0.24591i,0.43962+0.018096i,0.34177-0.26414i
0.11307+0.38187i,0.34694-0.22513i,-0.48487-0.14061i,0.23334+0.64095i,0.24992-0.50442i,-0.49407-0.14328i,0.15129+0.40848i,0.34168-0.26817i
-0.33227+0.28975i,0.31916-0.25962i,-0.0097559-0.011523i,-0.53825+0.096447i,0.049982-0.23827i,-0.023195-0.027395i,-0.32023+0.29482i,0.34574-0.26956i
-0.42056-0.15612i,0.34044-0.29833i,0.055726+0.47583i,-0.10769-0.23964i,0.25231+0.024739i,0.052809+0.45092i,-0.3989-0.18349i,0.34898-0.2661i
-0.044342-0.41079i,0.38469-0.29354i,-0.36791+0.72537i,-0.18053-0.27863i,0.56952-0.08858i,-0.3584+0.70662i,0.010882-0.4419i,0.34744-0.26152i
0.33642-0.16347i,0.39789-0.2507i,-0.76281+0.43213i,0.44424-0.47684i,0.5524-0.41612i,-0.7541+0.42719i,0.40813-0.1651i,0.34301-0.2609i
0.25676+0.2832i,0.36398-0.2216i,-0.64682-0.045718i,0.46894+0.5038i,0.22614-0.49158i,-0.65109-0.04602i,0.30776+0.30826i,0.34111-0.26448i
-0.18541+0.38347i,0.32439-0.24118i,-0.16222-0.125i,-0.42342+0.28123i,0.053327-0.20738i,-0.17576-0.13544i,-0.16708+0.3999i,0.34405-0.26736i
-0.4496+0.015302i,0.32735-0.28495i,0.098794+0.29006i,-0.16667-0.14438i,0.27786+0.032866i,0.090994+0.26716i,-0.43606-0.0016374i,0.34823-0.26551i
-0.21332-0.37111i,0.36913-0.29898i,-0.18226+0.69152i,-0.28913-0.19053i,0.58054-0.11176i,-0.17634+0.66904i,-0.17095-0.40541i,0.34853-0.26069i
0.23434-0.30384i,0.39867-0.26574i,-0.66157+0.58862i,0.25292-0.62265i,0.53277-0.43513i,-0.65068+0.57892i,0.30388-0.31833i,0.3446-0.25829i
0.34646+0.13442i,0.37996-0.22535i,-0.75364+0.10707i,0.63286+0.28892i,0.20356-0.47712i,-0.75253+0.10691i,0.40834+0.1527i,0.34124-0.26072i
-0.013423+0.408i,0.33589-0.22656i,-0.34653-0.1652i,-0.25262+0.40079i,0.059929-0.17745i,-0.35796-0.17065i,0.015297+0.43201i,0.34255-0.2645i
-0.40518+0.18297i,0.32021-0.26729i,0.062023+0.10348i,-0.17304-0.038935i,0.30424+0.038732i,0.050614+0.084444i,-0.39468+0.17875i,0.34692-0.26449i
-0.35027-0.26525i,0.35194-0.2973i,-0.026887+0.58385i,-0.35399-0.056326i,0.5889-0.13524i,-0.025768+0.55954i,-0.3209-0.29717i,0.349-0.26021i
0.083768-0.38899i,0.39226-0.27951i,-0.50413+0.68853i,0.01505-0.68461i,0.51074-0.45192i,-0.49327+0.67369i,0.14597-0.4143i,0.34624-0.25639i
0.36647-0.037524i,0.39196-0.23523i,-0.78652+0.28961i,0.70137+0.030595i,0.18211-0.46108i,-0.78053+0.28741i,0.43534-0.030008i,0.34203-0.25718i
0.15281+0.35936i,0.35148-0.218i,-0.52947-0.12574i,-0.057667+0.44108i,0.069492-0.14895i,-0.53698-0.12752i,0.19405+0.38584i,0.34151-0.26111i
-0.29563+0.3169i,0.32022-0.24825i,-0.047538-0.05086i,-0.1296+0.051853i,0.3313+0.042052i,-0.06064-0.064877i,-0.28262+0.32538i,0.34531-0.26286i
-0.43085-0.11253i,0.33625-0.2885i,0.07051+0.42171i,-0.35709+0.10195i,0.59484-0.15876i,0.06651+0.39778i,-0.41229-0.137i,0.34876-0.25979i
-0.08802-0.40402i,0.37988-0.28916i,-0.31907+0.7139i,-0.23296-0.64953i,0.48667-0.46608i,-0.3104+0.69449i,-0.036995-0.43616i,0.34766-0.25516i
0.31367-0.20175i,0.39783-0.24901i,-0.74+0.4686i,0.66619-0.23068i,0.16176-0.44339i,-0.73051+0.46259i,0.38437-0.20696i,0.34335-0.25413i
0.28362+0.24668i,0.36825-0.2166i,-0.67826-0.014568i,0.12765+0.40223i,0.081622-0.12221i,-0.68075-0.014622i,0.3372+0.27011i,0.34111-0.25744i
-0.1409+0.39332i,0.32728-0.23091i,-0.20983-0.14586i,-0.049715+0.1074i,0.35877+0.042548i,-0.22242-0.15461i,-0.12037+0.41217i,0.34366-0.26054i
-0.44092+0.059428i,0.32486-0.2739i,0.092786+0.2341i,-0.29124+0.25589i,0.59861-0.18219i,0.084295+0.21267i,-0.42907+0.046128i,0.34788-0.25914i
-0.25012-0.34665i,0.36382-0.29259i,-0.13977+0.66021i,-0.45194-0.51983i,0.46101-0.47728i,-0.13499+0.63763i,-0.21208-0.38041i,0.3486-0.25446i
0.19796-0.3289i,0.39654-0.26376i,-0.62292+0.61156i,0.53559-0.45481i,0.1426-0.42395i,-0.61188+0.60072i,0.26501-0.34648i,0.34495-0.25172i
0.35585+0.090514i,0.38312-0.22216i,-0.76642+0.14757i,0.27355+0.2978i,0.095887-0.09746i,-0.76372+0.14705i,0.41929+0.10596i,0.34139-0.25377i
0.031105+0.3989i,0.33999-0.21805i,-0.39546-0.16523i,0.045719+0.11544i,0.38626+0.039999i,-0.40545-0.1694i,0.062721+0.42392i,0.34228-0.25759i
-0.37905+0.21976i,0.31977-0.25585i,0.036366+0.054425i,-0.16202+0.37588i,0.60037-0.20553i,0.024825+0.037153i,-0.36866+0.21927i,0.34651-0.25801i
-0.37355-0.22757i,0.34703-0.28889i,0.001648+0.53716i,-0.60649-0.31339i,0.43429-0.48532i,0.001575+0.51337i,-0.34796-0.25748i,0.3489-0.25402i
0.040473-0.39645i,0.3884-0.27641i,-0.4567+0.69266i,0.3327-0.60864i,0.12481-0.40267i,-0.4463+0.67688i,0.099036-0.42379i,0.34654-0.25002i
0.35695-0.080956i,0.39338-0.23323i,-0.77852+0.3309i,0.35916+0.15163i,0.11187-0.074752i,-0.77137+0.32786i,0.42597-0.076914i,0.34231-0.25039i
0.18954+0.33304i,0.35596-0.21157i,-0.57101-0.10631i,0.13269+0.074435i,0.41329+0.034291i,-0.57681-0.10739i,0.23373+0.35897i,0.34139-0.25418i
-0.25669+0.33982i,0.32182-0.23729i,-0.088194-0.085529i,0.012646+0.43661i,0.60021-0.22879i,-0.1008-0.097758i,-0.24232+0.35146i,0.34488-0.25625i
-0.43639-0.068429i,0.33255-0.27844i,0.080011+0.36682i,-0.67093-0.060937i,0.40707-0.49017i,0.075033+0.344i,-0.42051-0.089766i,0.34852-0.25358i
-0.13034-0.39264i,0.37493-0.28432i,-0.27145+0.69734i,0.091374-0.67116i,0.1087-0.37948i,-0.2637+0.67741i,-0.083544-0.42538i,0.34785-0.24895i
0.28718-0.23695i,0.3972-0.24736i,-0.71284+0.50204i,0.37576-0.0068972i,0.12922-0.054045i,-0.70276+0.49494i,0.35648-0.24564i,0.3437-0.24752i
0.30618+0.20795i,0.37223-0.21222i,-0.70508+0.019473i,0.18907-0.0062017i,0.43931+0.025453i,-0.70586+0.019495i,0.3621+0.22939i,0.34114-0.25054i
-0.096034+0.39838i,0.33053-0.22124i,-0.25818-0.16128i,0.20524+0.42205i,0.59811-0.25203i,-0.26971-0.16848i,-0.073066+0.41926i,0.3433-0.25381i
-0.42771+0.10205i,0.32296-0.26285i,0.081612+0.17963i,-0.63372+0.1989i,0.37986-0.49195i,0.072578+0.15975i,-0.41708+0.09243i,0.34752-0.25285i
-0.2838-0.31858i,0.35863-0.28575i,-0.10053+0.6248i,-0.14959-0.63656i,0.094618-0.35445i,-0.096906+0.60227i,-0.24992-0.35138i,0.34864-0.24834i
0.15945-0.34965i,0.39394-0.26158i,-0.58162+0.62997i,0.32755-0.14846i,0.1477-0.03522i,-0.57062+0.61805i,0.2237-0.37005i,0.34529-0.24532i
0.36042+0.046343i,0.38581-0.21943i,-0.77387+0.18881i,0.19927-0.10805i,0.46382+0.013664i,-0.76972+0.18779i,0.42506+0.058758i,0.34158-0.24698i
0.07398+0.38529i,0.34422-0.21023i,-0.44286-0.15999i,0.38323+0.32879i,0.59396-0.27525i,-0.45137-0.16307i,0.10855+0.41088i,0.34204-0.25079i
-0.34943+0.2533i,0.31992-0.24464i,0.0065821+0.008875i,-0.4995+0.42589i,0.35306-0.49089i,-0.0049284-0.0066452i,-0.33871+0.25639i,0.34609-0.2516i
-0.39249-0.1879i,0.34247-0.28013i,0.02548+0.4881i,-0.35297-0.51474i,0.082965-0.32776i,0.024273+0.46498i,-0.37037-0.21548i,0.34878-0.24794i
-0.0029891-0.39912i,0.38424-0.27293i,-0.40879+0.69161i,0.23022-0.24907i,0.16717-0.018142i,-0.39897+0.675i,0.051781-0.42811i,0.34682-0.2438i
0.34294-0.12265i,0.39424-0.23145i,-0.76543+0.37068i,0.15748-0.20743i,0.48636-0.00075864i,-0.75729+0.36674i,0.4117-0.12211i,0.34261-0.24375i
0.22291+0.3033i,0.36032-0.20583i,-0.60905-0.082719i,0.51477+0.16726i,0.58758-0.29836i,-0.61318-0.08328i,0.26993+0.32826i,0.3413-0.24736i
-0.21591+0.35835i,0.3239-0.2268i,-0.13121-0.1153i,-0.28843+0.58473i,0.327-0.48728i,-0.14318-0.12582i,-0.19985+0.37284i,0.34448-0.24972i
-0.43718-0.024316i,0.32936-0.2682i,0.084213+0.31173i,-0.48915-0.32914i,0.074102-0.29971i,0.078374+0.29012i,-0.42355-0.042354i,0.34825-0.24746i
-0.17085-0.37686i,0.36993-0.27903i,-0.22558+0.67589i,0.1074-0.29422i,0.1876-0.0027115i,-0.21881+0.6556i,-0.12826-0.40976i,0.348-0.24287i
0.25732-0.26875i,0.39603-0.24568i,-0.68173+0.53203i,0.069142-0.28017i,0.50659-0.017394i,-0.67125+0.52385i,0.32485-0.28074i,0.34404-0.24107i
0.32427+0.16747i,0.37586-0.20841i,-0.72706+0.055875i,0.57439-0.039544i,0.57877-0.32117i,-0.72624+0.055811i,0.38225+0.18661i,0.34122-0.24377i
-0.051315+0.39867i,0.33408-0.2122i,-0.3067-0.17127i,-0.032978+0.6509i,0.30182-0.48144i,-0.31707-0.17706i,-0.025719+0.42118i,0.34297-0.24718i
-0.41018+0.14271i,0.32164-0.25185i,0.065493+0.12718i,-0.5407-0.11234i,0.068308-0.27075i,0.056067+0.10888i,-0.40032+0.13677i,0.34715-0.24664i
-0.31401-0.28726i,0.35362-0.27847i,-0.06495+0.58568i,-0.014237-0.28104i,0.20902+0.011096i,-0.062477+0.56337i,-0.2841-0.31872i,0.34864-0.24234i
0.11929-0.36592i,0.39091-0.25915i,-0.53821+0.64364i,-0.049921-0.30663i,0.52429-0.035766i,-0.5274+0.63071i,0.18047-0.38883i,0.34562-0.23906i
0.3602+0.0024119i,0.388-0.21707i,-0.77601+0.23021i,0.54779-0.2596i,0.56737-0.34337i,-0.77055+0.22859i,0.42567+0.011647i,0.34179-0.24032i
0.11476+0.36739i,0.34851-0.2031i,-0.48824-0.14974i,0.2274+0.61464i,0.27759-0.47364i,-0.49523-0.15189i,0.1523+0.39313i,0.34183-0.24409i
-0.31669+0.28327i,0.32063-0.23373i,-0.02691-0.03279i,-0.50481+0.099669i,0.065736-0.24139i,-0.038233-0.046588i,-0.30523+0.28976i,0.34568-0.24528i
-0.40696-0.14673i,0.3383-0.27105i,0.044415+0.43719i,-0.11014-0.21829i,0.23151+0.023204i,0.042148+0.41488i,-0.38796-0.17169i,0.34862-0.24195i
-0.046115-0.39705i,0.37986-0.26906i,-0.36096+0.68539i,-0.17636-0.27585i,0.53941-0.055401i,-0.35185+0.66809i,0.0047498-0.42728i,0.34706-0.23771i
0.32468-0.16217i,0.39455-0.2298i,-0.74751+0.40844i,0.43475-0.45715i,0.55329-0.36454i,-0.73855+0.40355i,0.39279-0.1651i,0.34291-0.23725i
0.25261+0.27051i,0.3645-0.20074i,-0.64323-0.055392i,0.45269+0.48246i,0.25428-0.46409i,-0.64572-0.055606i,0.30228+0.29413i,0.34125-0.24066i
-0.17377+0.37234i,0.32642-0.21681i,-0.17603-0.14i,-0.39309+0.27365i,0.066396-0.21218i,-0.18724-0.14892i,-0.15572+0.38936i,0.34409-0.24327i
-0.43328+0.019309i,0.32671-0.25784i,0.083159+0.25701i,-0.16257-0.12402i,0.2551+0.033435i,0.076585+0.23669i,-0.42149+0.0046952i,0.34796-0.24142i
-0.2091-0.35693i,0.36493-0.27329i,-0.18197+0.6498i,-0.28373-0.18808i,0.55202-0.075879i,-0.17623+0.6293i,-0.17065-0.38958i,0.34812-0.2369i
0.2245-0.29683i,0.39436-0.2439i,-0.64711+0.5582i,0.24967-0.59873i,0.53659-0.38424i,-0.63639+0.54896i,0.28991-0.31193i,0.34438-0.23476i
0.33777+0.12573i,0.37912-0.20512i,-0.74405+0.094088i,0.60885+0.27602i,0.23182-0.45287i,-0.74171+0.093793i,0.39751+0.14231i,0.34132-0.23714i
-0.0072358+0.39427i,0.33786-0.20378i,-0.35483-0.17589i,-0.22894+0.38458i,0.070146-0.18363i,-0.36395-0.18041i,0.021128+0.41801i,0.34267-0.24063i
-0.38861+0.18099i,0.32091-0.24097i,0.044701+0.077242i,-0.16376-0.021727i,0.27974+0.041533i,0.035038+0.060544i,-0.37906+0.17867i,0.34677-0.24051i
-0.34048-0.25311i,0.34886-0.27078i,-0.033378+0.54329i,-0.34764-0.055245i,0.56228-0.096875i,-0.03203+0.52136i,-0.3143-0.28287i,0.3486-0.23644i
0.077957-0.37761i,0.38751-0.25642i,-0.49323+0.65241i,0.019528-0.65902i,0.51745-0.40198i,-0.48276+0.63856i,0.13585-0.4027i,0.34593-0.23294i
0.3553-0.040786i,0.38969-0.21502i,-0.77291+0.27121i,0.67325+0.028374i,0.21016-0.43999i,-0.7663+0.26889i,0.42122-0.034836i,0.34202-0.2338i
0.15302+0.34549i,0.35279-0.19664i,-0.53109-0.13477i,-0.043051+0.41948i,0.076723-0.15618i,-0.53655-0.13615i,0.19349+0.37096i,0.34166-0.2375i
-0.28127+0.3094i,0.32186-0.22317i,-0.063659-0.070237i,-0.1171+0.064613i,0.30529+0.047199i,-0.074646-0.082359i,-0.26868+0.31907i,0.34527-0.23902i
-0.41685-0.10454i,0.33457-0.2617i,0.058316+0.38499i,-0.35062+0.10088i,0.57038-0.11818i,0.055077+0.36361i,-0.40061-0.12664i,0.34844-0.23605i
-0.088417-0.39036i,0.3753-0.26476i,-0.31377+0.67409i,-0.22034-0.62535i,0.49619-0.41736i,-0.30546+0.65623i,-0.041522-0.42143i,0.34728-0.23175i
0.30247-0.19911i,0.39432-0.22823i,-0.72504+0.44369i,0.63818-0.22149i,0.18933-0.42536i,-0.71544+0.43782i,0.36953-0.20543i,0.34323-0.2309i
0.27838+0.23512i,0.36845-0.19626i,-0.67323-0.024796i,0.13224+0.37903i,0.085777-0.13016i,-0.67413-0.02483i,0.3305+0.25704i,0.34123-0.23407i
-0.13078+0.38172i,0.32931-0.20735i,-0.22213-0.15952i,-0.036112+0.11535i,0.33147+0.050145i,-0.23245-0.16693i,-0.11048+0.40092i,0.34373-0.2369i
-0.42482+0.061961i,0.32461-0.24743i,0.076952+0.20319i,-0.28589+0.25241i,0.57651-0.13969i,0.069776+0.18425i,-0.41442+0.050848i,0.34765-0.23546i
-0.2447-0.33314i,0.35999-0.2671i,-0.14108+0.61938i,-0.43201-0.50014i,0.47323-0.43005i,-0.1364+0.59883i,-0.21028-0.36513i,0.34821-0.23106i
0.18914-0.32094i,0.3922-0.24196i,-0.60944+0.58024i,0.51187-0.43513i,0.16942-0.40886i,-0.59866+0.56997i,0.25212-0.33892i,0.34472-0.2286i
0.34661+0.083222i,0.38195-0.20229i,-0.75594+0.13356i,0.26864+0.27672i,0.096928-0.10575i,-0.7522+0.1329i,0.40779+0.097022i,0.34145-0.23062i
0.035724+0.38532i,0.34181-0.19602i,-0.40202-0.17526i,0.058531+0.1191i,0.35791+0.050147i,-0.40983-0.17867i,0.066947+0.40987i,0.3424-0.23417i
-0.36328+0.21649i,0.32074-0.23026i,0.019558+0.030265i,-0.15911+0.37037i,0.58078-0.16139i,0.0098067+0.015176i,-0.35364+0.21769i,0.34639-0.23444i
-0.36295-0.21657i,0.34438-0.26272i,-0.0061131+0.49811i,-0.58126-0.30082i,0.44908-0.43988i,-0.0058502+0.4767i,-0.34022-0.24429i,0.34854-0.23064i
0.035954-0.38467i,0.38378-0.25336i,-0.44724+0.65618i,0.31677-0.58086i,0.15066-0.39038i,-0.43724+0.64151i,0.090363-0.41158i,0.34622-0.22695i
0.34585-0.082776i,0.39085-0.21322i,-0.76471+0.31127i,0.34658+0.13581i,0.10982-0.083028i,-0.75709+0.30817i,0.41183-0.080167i,0.34228-0.22742i
0.18839+0.3199i,0.35701-0.19083i,-0.57098-0.1154i,0.14335+0.074946i,0.38412+0.047086i,-0.57491-0.11619i,0.2317+0.34469i,0.34153-0.231i
-0.24358+0.33145i,0.32358-0.213i,-0.10318-0.10318i,0.012032+0.43013i,0.58326-0.18333i,-0.1137-0.1137i,-0.22952+0.34404i,0.34488-0.23284i
-0.42214-0.061835i,0.33129-0.25214i,0.067107+0.33204i,-0.64335-0.057199i,0.42424-0.44679i,0.062996+0.3117i,-0.40826-0.08088i,0.34823-0.23023i
-0.12942-0.37919i,0.37064-0.26003i,-0.26777+0.65785i,0.085567-0.63878i,0.13336-0.36987i,-0.26033+0.63957i,-0.086514-0.41068i,0.34747-0.22591i
0.27662-0.23309i,0.39355-0.22666i,-0.69837+0.47599i,0.35825-0.015372i,0.12415-0.06195i,-0.6883+0.46913i,0.34227-0.24268i,0.34355-0.22469i
0.29999+0.19754i,0.37211-0.19234i,-0.69876+0.0085755i,0.19695-0.0073754i,0.40959+0.040979i,-0.69814+0.008568i,0.35432+0.21745i,0.34125-0.2276i
-0.087414+0.38646i,0.33252-0.19845i,-0.26893-0.17379i,0.20053+0.41616i,0.58386-0.20554i,-0.27827-0.17982i,-0.064649+0.40747i,0.34339-0.2306i
-0.41196+0.10317i,0.32306-0.23701i,0.065748+0.15082i,-0.60725+0.19334i,0.39917-0.45088i,0.058108+0.13329i,-0.40252+0.095592i,0.34733-0.22957i
-0.27729-0.30583i,0.35519-0.26047i,-0.10335+0.58497i,-0.14443-0.60366i,0.11789-0.34737i,-0.09974+0.56453i,-0.24673-0.33678i,0.34826-0.22531i
0.1517-0.34089i,0.38961-0.23981i,-0.56923+0.59788i,0.30832-0.14873i,0.13972-0.042425i,-0.55854+0.58665i,0.21196-0.36146i,0.34504-0.22257i
0.35079+0.040441i,0.38434-0.19984i,-0.76267+0.17372i,0.20443-0.10948i,0.43382+0.031988i,-0.75767+0.17258i,0.41306+0.051279i,0.34162-0.22423i
0.077106+0.37199i,0.34585-0.18889i,-0.44774-0.16956i,0.3746+0.32527i,0.58245-0.228i,-0.4542-0.17201i,0.11123+0.39694i,0.34217-0.2278i
-0.33456+0.24886i,0.32112-0.21978i,-0.0095744-0.013332i,-0.47757+0.41189i,0.37426-0.45236i,-0.019265-0.026826i,-0.32439+0.25344i,0.34601-0.22845i
-0.38122-0.17809i,0.34025-0.25432i,0.016598+0.45063i,-0.33759-0.48536i,0.10464-0.32308i,0.015833+0.42987i,-0.36165-0.20346i,0.34844-0.22493i
-0.0062252-0.38709i,0.3798-0.24993i,-0.40079+0.65493i,0.21238-0.24157i,0.15645-0.02435i,-0.39137+0.63954i,0.044561-0.41544i,0.34649-0.22109i
0.33204-0.1231i,0.39149-0.21158i,-0.75159+0.34985i,0.16061-0.208i,0.45638+0.020401i,-0.74313+0.34591i,0.3977-0.12384i,0.34255-0.22117i
0.22052+0.29097i,0.3611-0.18565i,-0.60749-0.092018i,0.50319+0.1678i,0.57882-0.25061i,-0.60991-0.092384i,0.26654+0.3147i,0.34143-0.2246i
-0.20409+0.34924i,0.32574-0.20327i,-0.14498-0.13141i,-0.27395+0.56447i,0.34977-0.45147i,-0.15489-0.14038i,-0.18825+0.36447i,0.3445-0.22672i
-0.42282-0.0191i,0.32851-0.24242i,0.070768+0.27889i,-0.46571-0.30668i,0.09399-0.29728i,0.065894+0.25968i,-0.41091-0.034935i,0.34799-0.22449i
-0.16868-0.36374i,0.36594-0.25486i,-0.22348+0.63687i,0.093518-0.28044i,0.17432-0.0076653i,-0.21696+0.61831i,-0.12973-0.39526i,0.34763-0.22018i
0.24749-0.26377i,0.39229-0.22504i,-0.66789+0.50493i,0.071247-0.27932i,0.47695+0.0066029i,-0.65751+0.49709i,0.31138-0.27648i,0.34387-0.21861i
0.31728+0.15826i,0.37544-0.18894i,-0.71962+0.044211i,0.56155-0.033711i,0.57276-0.27317i,-0.71757+0.044085i,0.37355+0.17587i,0.34131-0.22123i
-0.044167+0.38658i,0.33599-0.19014i,-0.3159-0.18282i,-0.027848+0.62752i,0.32585-0.44848i,-0.32416-0.1876i,-0.018773+0.40901i,0.34307-0.22438i
-0.3949+0.14251i,0.32207-0.22665i,0.04976+0.10038i,-0.51243-0.099102i,0.086203-0.2704i,0.041794+0.084315i,-0.38599+0.13844i,0.34699-0.22375i
-0.30652-0.27537i,0.35057-0.25344i,-0.069166+0.54697i,-0.022473-0.26325i,0.1934+0.0076156i,-0.066613+0.52678i,-0.27964-0.3049i,0.34828-0.21967i
0.11264-0.3565i,0.38664-0.2374i,-0.52698+0.61091i,-0.047768-0.30441i,0.49533-0.0089758i,-0.51652+0.59879i,0.16993-0.37937i,0.34536-0.21667i
0.35033-0.0021257i,0.38626-0.19773i,-0.76427+0.21403i,0.53588-0.24802i,0.5641-0.29535i,-0.75813+0.21231i,0.41333+0.0056186i,0.3418-0.21797i
0.11647+0.35449i,0.34994-0.18239i,-0.49149-0.15903i,0.22259+0.5918i,0.30254-0.44361i,-0.49657-0.16067i,0.15349+0.37943i,0.34196-0.22151i
-0.3028+0.27779i,0.32202-0.20959i,-0.042294-0.053178i,-0.47548+0.10278i,0.081441-0.24293i,-0.051781-0.065106i,-0.29173+0.28555i,0.34563-0.22251i
-0.39516-0.13813i,0.33649-0.24563i,0.034563+0.40136i,-0.11211-0.19903i,0.21375+0.021381i,0.032842+0.38137i,-0.37841-0.16091i,0.34831-0.2193i
-0.048094-0.38492i,0.37561-0.2461i,-0.35443+0.64866i,-0.17333-0.27283i,0.51145-0.025911i,-0.3457+0.63268i,-0.0010274-0.41433i,0.34673-0.21536i
0.31412-0.16134i,0.39161-0.21006i,-0.73378+0.38645i,0.42608-0.44028i,0.55277-0.31674i,-0.72465+0.38163i,0.37907-0.16539i,0.34283-0.21505i
0.2491+0.25908i,0.365-0.18107i,-0.64025-0.065043i,0.43879+0.46382i,0.27982-0.43701i,-0.64119-0.065139i,0.29767+0.2814i,0.34137-0.2183i
-0.16327+0.36265i,0.32829-0.19402i,-0.18854-0.15473i,-0.36644+0.26722i,0.07972-0.21539i,-0.19772-0.16226i,-0.14537+0.38018i,0.34414-0.22067i
-0.41895+0.023178i,0.32624-0.23259i,0.069338+0.22608i,-0.15867-0.10574i,0.2354+0.033424i,0.06382+0.20809i,-0.40859+0.010661i,0.34773-0.21882i
-0.20576-0.34427i,0.36125-0.24926i,-0.18137+0.61139i,-0.27945-0.18516i,0.52537-0.043832i,-0.17583+0.59269i,-0.1707-0.3754i,0.34776-0.21457i
0.21548-0.29087i,0.39055-0.22329i,-0.63401+0.53016i,0.24627-0.57799i,0.53879-0.33689i,-0.62349+0.52136i,0.27729-0.30648i,0.3442-0.21266i
0.33012+0.11774i,0.37839-0.18599i,-0.73563+0.08158i,0.58802+0.26464i,0.25764-0.42874i,-0.73224+0.081204i,0.38804+0.13281i,0.34139-0.21498i
-0.0015208+0.38214i,0.33966-0.18241i,-0.36248-0.18666i,-0.20814+0.3705i,0.080921-0.18824i,-0.36959-0.19032i,0.026623+0.40562i,0.34278-0.21823i
-0.37391+0.17954i,0.32161-0.21641i,0.029247+0.052376i,-0.15523-0.0063516i,0.25832+0.043468i,0.021098+0.037781i,-0.3651+0.17892i,0.34665-0.21799i
-0.33212-0.24215i,0.34619-0.24601i,-0.03887+0.5058i,-0.34229-0.053417i,0.53722-0.062459i,-0.037349+0.486i,-0.30868-0.26993i,0.34827-0.21411i
0.072433-0.36767i,0.38332-0.2347i,-0.48322+0.61919i,0.022793-0.6366i,0.52233-0.35534i,-0.47312+0.60625i,0.12655-0.39251i,0.34566-0.21089i
0.34533-0.043998i,0.38768-0.19589i,-0.76079+0.25392i,0.64866+0.026306i,0.23596-0.41875i,-0.75365+0.25154i,0.40868-0.039435i,0.34202-0.21182i
0.15342+0.3331i,0.35401-0.17652i,-0.53279-0.14393i,-0.030248+0.40061i,0.084808-0.16191i,-0.53648-0.14493i,0.19329+0.35764i,0.34179-0.21531i
-0.2684+0.30299i,0.3234-0.19973i,-0.078164-0.088946i,-0.10572+0.075914i,0.28234+0.051201i,-0.087311-0.099354i,-0.25608+0.31372i,0.34525-0.21664i
-0.40467-0.097165i,0.33315-0.23669i,0.047647+0.35082i,-0.34493+0.10084i,0.54716-0.081616i,0.045054+0.33172i,-0.39038-0.11713i,0.34816-0.21375i
-0.089175-0.37826i,0.37128-0.24187i,-0.30871+0.63746i,-0.20996-0.60391i,0.50371-0.37167i,-0.30074+0.62101i,-0.045881-0.40832i,0.34696-0.20973i
0.29234-0.19708i,0.39121-0.20857i,-0.71158+0.42059i,0.61354-0.21355i,0.21485-0.40694i,-0.70192+0.41488i,0.35622-0.20435i,0.34312-0.20905i
0.27387+0.22464i,0.36866-0.17703i,-0.66895-0.034921i,0.13618+0.35872i,0.091074-0.13669i,-0.66847-0.034896i,0.32478+0.24521i,0.34134-0.21209i
-0.1216+0.37157i,0.33118-0.18526i,-0.23331-0.17304i,-0.023815+0.12226i,0.3072+0.056329i,-0.24166-0.17923i,-0.10139+0.39108i,0.34379-0.21469i
